Unnamed: 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76
45;620.4266678679046;621.5306360582346;197.5310356428669;479.4461089901533;396.211468926777;350.5727426705146;480.24018553228416;582.2867860068991;309.0372478796277;397.6206440717238;337.5242815476747;54.38582438629541;76.06883856246598;107.5135642360925;204.74983583571407;240.2780510572365;355.0309038997892;236.4674841670728;367.4783925108633;258.66697994550015;440.1969349770793;400.0400492436352;165.4570244712201;170.3450587328544;454.2488902038087;431.09804410414665;446.28325181452414;736.0208205919789;431.9730275323029;329.99320482667383;744.9406080052291;161.1902254083476;314.970366313148;341.3375432170512;320.26642564632533;481.3867371952864;435.5448516281388;40.88940623829187;183.17000271134813;195.4869577838576;163.383913412734;249.92108156325745;131.80484595879855;212.25421850627328;0.0;53.95053270797043;217.9075311009731;456.0263835889103;381.22483918165074;133.8949709507831;235.26579344655028;283.1253590177947;456.1788907032774;256.0934356271728;81.40984370421198;273.4925141323949;206.25012358539507;223.9631632042918;490.9460857147538;139.22775363398725;293.5269510384312;301.1899593173117;98.90189644841648;236.12946420647768;192.46298504805128;436.7782234200101;251.41602693098272;239.9452977949336;291.9292109509166;210.6827470268169;76.51834980941709;229.6990531532681;152.9182799176117;320.4805200267813;465.4871517334306;244.762895302016
46;607.8053375910832;608.9879517223654;148.60706271139722;495.5411079656411;434.25985040785326;386.5922574317724;467.7990261903499;578.5274372764667;353.37051893046424;362.2682358977328;300.655787521881;31.33911550949084;62.28514630458309;61.071162429856834;157.54766483147984;204.1409492205888;322.13997223850333;202.4794160296341;333.24886046324525;224.5139454865165;448.4495832556304;398.3677632055121;125.37336539447456;137.9113035803904;464.6960947469397;433.8369947162994;453.4360738356287;765.4767090936431;437.3322942755107;373.2440600702004;773.4566540652952;215.1097156280311;278.89158416127333;306.23859809046576;285.9511634332283;442.89919421938487;481.02065857725313;71.20481718650902;149.35667153418677;161.56045878944565;134.8436964475226;203.0183071886626;78.39075010676319;162.19037167206105;53.95053270797043;0.0;169.16816530345048;502.8997196619442;428.3091446734692;89.00251765351676;188.7616292461254;246.1730050798737;417.7266072093707;203.00947985482424;70.1275801737714;221.39948113545967;172.13367786154652;190.1745996921401;452.24972769603386;102.4998565865412;242.9180102641146;266.9157926262741;66.05891063121923;182.3040241030811;144.1938699271276;396.99142761182;197.6256553261749;186.7292693803552;240.6666329704866;161.77395199710296;75.43950032556046;175.9722326525203;100.0940140073796;286.22171301323124;428.63211300539217;190.88605047045672
47;679.3892639016957;680.7445138676725;155.26693966286314;633.6566925108859;600.0517137984284;551.1819970892446;546.614263814034;674.0804131550308;522.3710912662744;217.1497967799525;156.0507401252694;164.96307054724207;158.51263774637172;110.39406335054224;16.981000033679074;85.64342174105815;188.02840652194672;94.35554639590266;193.7361586361289;105.96343220959848;574.3126979477569;507.0117418348055;68.14803391932698;91.00824341930776;593.9767130056824;549.6812524014232;577.0515807413199;920.3676429973942;558.1837681994666;541.9521110754288;927.015848882173;373.5190998778476;139.70858662143888;166.75697049210982;151.8541830195595;286.5649111360886;650.1326799644069;210.47640675015424;84.11333397563907;83.33974397053656;227.8239881656088;36.37946119651067;98.08142825050432;13.175423281816837;217.9075311009731;169.16816530345048;0.0;672.0507280990607;597.4268288643245;85.05547777720155;25.67845029376706;109.83397557265226;262.131705799161;133.04124199040314;159.5242075657248;159.59380376023395;83.68155954507517;90.02417720190005;295.2470484906692;92.65510453431548;190.76213983366367;136.31564640117023;126.2813316737426;102.08428508835964;25.51428892995686;238.9549684496462;110.76995040561089;59.25255471202602;182.36686303657928;7.453819257056404;173.68331368352167;104.06812230944278;76.51022299229918;152.27988104238193;276.48270470216164;102.75324925971358
48;665.6492211617341;665.8379909034892;596.7648428306451;353.9751970239886;136.116746495023;174.38177793025898;571.3926126017396;570.4208352155235;152.46070065394233;846.6295105191509;789.2048523444864;510.3726932705796;527.0017845111596;562.4424392368342;659.9362273721288;693.0527733487046;801.6763407141337;687.6149140372835;815.6110396148496;709.3331360413155;402.5295590910819;458.1896996592823;621.1879905003112;622.6382335683879;390.7394931592443;439.7430007289204;413.1427760931761;391.6078402611148;421.0808150790347;137.45306236864857;407.3419583670161;324.7275671976545;766.2418024078996;791.0651765530642;769.5482710914767;933.1971443471092;31.61989113017237;474.7377253654839;635.8661898178887;647.8523320635146;508.0763155054723;705.3530874279807;578.101134671338;664.9304974789437;456.0263835889103;502.8997196619442;672.0507280990607;0.0;74.81188858263955;589.572418225424;690.840687932921;735.7371713775703;908.1588405620004;671.7603895195014;529.8813255170184;677.947032989307;658.4102622482268;675.3207055616268;942.91647446878;594.4610025002715;683.6355986666371;750.8798822075347;554.2537647668379;663.8394688188545;646.9540987853942;890.2216672903434;677.109307066755;683.3854648451285;687.1770223880849;664.6665630328139;519.3086208731173;656.0959570128408;600.6543955023043;769.6926923786046;915.48030950824;673.0734050313818
49;637.4907146868652;637.8332580554433;525.3132127211301;338.67206878981824;113.93059135174956;131.67432895289085;532.2651545759842;548.007201232981;81.59343262529205;772.2656884538557;714.6241418664924;435.56601981697867;452.26183762909193;487.719695695773;585.2255193692171;618.3671613410746;727.4475952345464;613.0095111227055;741.2886597663463;634.7685908581371;373.5302910402967;417.2006869543707;546.3765832160673;547.9384898773479;365.74026117854766;405.5456555071504;384.2783533189886;435.1040111608153;388.76411144345775;72.4368464324229;449.4790509236468;252.42706025132867;691.6759327639054;716.6142689451385;695.1116532038235;858.6603841675719;59.08308868855788;400.1017189814056;561.1576197860097;573.164117012414;438.2102527076881;630.6281064771606;503.8277704719942;590.4117477521187;381.22483918165074;428.3091446734692;597.4268288643245;74.81188858263955;0.0;514.809569670111;616.0998542823309;661.0776178576584;833.6014211648568;599.8839807653586;455.1986755135265;606.9706848788751;583.7371185498218;600.6963906088419;868.3701284928;519.656681234002;613.858358665331;676.4032008667801;479.4444614864139;591.0441054536353;572.2937791311465;815.5531082682639;604.5285706963246;609.5502093387893;617.016563010395;590.0515852517177;444.73085182882863;583.3502786556056;526.3600281589787;695.2607306375837;841.0791962887525;600.2824772924985
50;658.4447065137747;659.7199756088994;146.814628210662;576.093414161716;523.2618988662186;475.5144657343722;520.7338682849978;640.4827480297578;441.24785998528426;274.99757547818217;212.93395867707383;80.1920288614388;75.08040831687497;27.94379501769601;70.9950496286913;117.99327417872291;236.65298412409987;118.29099149141244;246.77993517672536;139.5307069604883;523.5328644583983;465.0697116846096;38.81084221392968;61.291671785984;541.3779581379746;504.25899748352407;527.5461896788411;852.4845335552338;510.0835822935024;461.5099672623063;860.0799165286898;288.4977545786724;191.73511318092235;219.43988294284583;199.8427020262638;354.24289188579445;568.4908410919712;125.7260346458242;68.82804205871103;79.6702209429233;184.94615850658;116.0280791140552;47.06571452436916;81.50411656845549;133.8949709507831;89.00251765351676;85.05547777720155;589.572418225424;514.809569670111;0.0;101.37612130138342;158.8119546701181;329.10692050465127;166.903818375137;77.44817781917322;191.671018716992;89.24141499843996;106.68228684521294;363.5362827646162;28.326141871372823;220.1732046746072;181.0680989077405;42.56690765699823;137.63962103772357;59.59252973662523;308.11500724377214;152.1240111702704;120.35764079186406;214.51271233725885;78.14348015555595;91.8833835093959;134.39576686219192;46.72863469649872;200.149069500526;340.4963813679832;143.70639029030283
51;704.189636793236;705.5502709036953;180.5165931151041;658.7568229062239;621.6805700169764;573.1533548323813;571.8378768677701;699.6030381570127;542.0396166150001;191.4895160446283;130.38845133786313;181.359767877152;171.10591998709887;128.42623220790583;31.352148346215607;66.47047798190373;162.6587595059547;76.75307426551839;168.12136033715453;84.66652998992579;599.8039427494361;532.6880713334053;75.51231614128865;91.27784073641254;619.3888993706786;575.3250916676417;602.5935005104797;944.3047191717908;583.766687215277;562.0046899471341;951.1122637233668;387.606308279221;114.34803895049978;141.22003400729676;126.75742063105066;261.8170241197989;669.5136302963821;224.1704726486716;81.36557358652176;76.84614867890397;253.33154934028727;14.836531280722689;121.30921872284094;38.62640558123467;235.26579344655028;188.7616292461254;25.67845029376706;690.840687932921;616.0998542823309;101.37612130138342;0.0;85.22834021878009;237.2348465100396;153.47972386220687;171.03798509425437;179.60459440138723;73.9069083967897;75.31724437890848;270.6119922677894;102.50230519954393;210.63810609125844;111.7930192490268;139.89685595204523;123.48995929772336;45.63503194451223;214.3564856053657;130.41483509168296;76.95556837810307;201.81857462104824;32.01530420627898;184.69347787541207;126.36838118023182;100.5339602580108;127.19121942989555;251.2549135007612;122.92102458799026
52;789.2157294268843;790.5719387247481;264.9963084142533;733.2106006530312;678.6558203389204;631.9062673722009;656.2743545981238;782.9602675515307;591.5650372481538;116.21693452759452;54.57006877129666;229.57112888758425;209.10173398317195;186.2059406270704;107.51388007313302;42.87203523413756;79.78089022592579;48.61053853153259;88.29943877105472;28.95154972370296;677.6061835746151;613.621979649391;120.88402729592718;113.26759735743184;696.3921188613006;655.2032135604329;680.9465892742595;1011.1933047416828;662.657616643958;612.8770886131806;1018.8635744785616;419.10225443685584;32.943188111463776;60.79376599296892;42.72769308279053;198.28335723673905;716.8979830681575;261.0034843434466;100.16032444403116;87.99617274425526;332.4331559041603;82.20147977839062;193.5970248292291;123.00548937254256;283.1253590177947;246.1730050798737;109.83397557265226;735.7371713775703;661.0776178576584;158.8119546701181;85.22834021878009;0.0;173.08629783972896;236.7538459126804;205.8900955225828;262.22679699852813;77.3579318264506;60.57925975574199;207.87314219565053;144.6827997609203;292.8542664719158;26.566415600651663;184.58412958853225;207.7648593996224;121.5356038120544;154.48777152737802;213.27886253469663;159.7057691988446;283.6310078613265;114.71986971054476;216.57135851763684;211.12998752158703;176.30466046341445;43.1159172169513;182.71263298439;206.3259046597153
53;917.8696079311546;919.289893476896;408.319045398629;895.7576933824505;851.3261426867189;804.1944445705219;792.6101844839567;924.870709530814;764.6182154059793;65.47361536130421;119.0075464698183;402.4686046989357;382.08199651581486;356.9686365114433;267.2504666266609;215.9575871611812;111.80430119078228;220.6554424720333;96.09531230853364;198.832852021255;835.3244599425316;764.8952206435899;292.5425068607404;286.27758734423395;855.4065859881755;808.8780093189063;837.6694763465313;1180.491719928549;818.3941757711934;785.9612688189343;1187.614196280786;589.0306899225794;141.9265733956182;117.73558630646126;139.26908214178826;25.21607014067134;889.7124472735545;433.5497297658345;273.22392479102945;261.0089299027736;489.173354247408;225.9750172830676;357.83851155028475;273.9786465269265;456.1788907032774;417.7266072093707;262.131705799161;908.1588405620004;833.6014211648568;329.10692050465127;237.2348465100396;173.08629783972896;0.0;357.009484215257;378.66075957250126;376.9361556374019;250.31090518761573;233.0354400550029;34.79912526047657;317.393276342999;402.835578479428;157.53302090759558;357.50088009370984;336.104427861069;282.04067932607165;25.260694003968663;334.731387610662;289.3099335028797;392.85549684938206;269.03594603135105;388.8707390721394;342.17076735052365;337.6715933651536;139.174336899885;20.87348856562896;330.810569904994
54;561.8492848457176;563.2547756238342;75.72037822554734;563.5094106471081;577.150155354986;526.3161069134441;435.6820108812084;568.7504143032024;519.3881904221433;327.7914793598312;272.92870891074915;219.3011580580336;231.95818528221977;173.54203118753622;144.15513006335064;218.49611338439345;308.8404626118122;227.3962237984347;310.72580452192943;237.99235175514684;494.383129846952;416.3138677955924;180.1939515969954;209.7014867180984;516.3845713420425;462.3928315580716;495.022506499329;865.901965649786;474.5995461563629;535.0939831612384;870.2753918022405;415.3312520513616;261.9744846440704;286.1418207607402;275.65016121956967;378.51533375096926;645.7164299478809;269.9038630647574;207.8570771347972;211.08373271960656;169.17224578125257;154.55254050375177;133.64552510659288;121.49294198939477;256.0934356271728;203.00947985482424;133.04124199040314;671.7603895195014;599.8839807653586;166.903818375137;153.47972386220687;236.7538459126804;357.009484215257;0.0;237.0513096015277;26.705978189626727;213.9858642909215;222.5984974623797;385.5168235364413;191.68621524694976;57.81389930235026;263.0188419514673;203.38843032139985;31.618035330796108;137.3648578243356;331.8431965638163;23.61749249869169;77.05646671358213;49.9247644874618;131.4880578118469;250.6182941211872;32.73782930125044;121.39047726964618;276.1145281409321;375.1153397562593;30.560050388074952
55;677.8970054330803;679.0825930029578;199.6830253473265;557.6513111543799;476.5080250180293;431.49725791173125;537.9172281687178;648.0763172122759;386.2371105675082;318.5188354218038;259.6567607959884;39.198909145944654;7.867489399775665;63.5192819376236;143.71552679634695;163.17163094179006;275.0258433377571;158.01717885296128;287.97590492877094;179.97895977998724;514.3965993931985;467.3516421189522;95.90018418385296;92.774160962663;529.7110058802831;501.7334423287514;519.8348769243726;817.4290084460996;504.37304009850425;407.8889552899542;826.3228559671272;217.4355960947764;236.7980081540616;262.40379107535466;241.07419544428188;403.7892777995848;511.0627398410819;55.30703334106275;106.02633583441022;117.97123365409176;203.69111187844825;185.82081749906703;103.92371315726233;157.88967408370405;81.40984370421198;70.1275801737714;159.5242075657248;529.8813255170184;455.1986755135265;77.44817781917322;171.03798509425437;205.8900955225828;378.66075957250126;237.0513096015277;0.0;259.8357222095095;128.54009193976376;145.625701211321;413.4561047801198;68.59110177587245;285.8864290414869;222.1225889113572;35.15384883682755;210.1284474223389;134.84913404492914;360.3552423875664;225.2398912279388;197.611653454863;281.61318902849933;153.21832218570435;14.435277905885586;205.7005295096289;116.68162282887818;241.2589838229381;386.9269723639656;217.1658889763117
56;540.9638503988992;542.3816078638746;82.37839145422312;555.1651321564765;579.289754098131;528.3914803361016;417.1565418751729;551.3487907917628;525.9468778137119;350.4136844969598;296.84499545233933;239.8485567115099;254.4044363918722;196.53008335793683;170.8542059091221;244.931839194304;333.1111873215531;253.94259491913763;334.4127562549761;264.22100652732206;484.0263463070289;403.6796560203151;206.42820450998792;236.0361459888529;506.480942466456;450.3421802120722;484.12784839707234;860.0702422987948;463.4351225320781;540.7737779230604;863.9251063651126;430.8455521586696;286.69688024398096;310.3215826273503;300.51483440362506;397.7843496785959;651.2170691124503;289.9546345500284;234.40890316178115;237.750932271278;171.0853746622663;180.08110266853777;155.94250669774408;148.1489060206745;273.4925141323949;221.39948113545967;159.59380376023395;677.947032989307;606.9706848788751;191.671018716992;179.60459440138723;262.22679699852813;376.9361556374019;26.705978189626727;259.8357222095095;0.0;240.6910061128588;249.2552290354597;404.4504207577735;217.08085350987344;31.1687854603234;288.3533813882009;226.8161112796309;58.29656407659223;164.01796065735525;351.69194579933355;49.19128079346253;102.81613536394444;23.33711583861352;158.15087278125088;273.10767998227897;58.75676907780235;145.53256513076178;300.9825969834286;395.5061819925049;56.87379892083578
57;741.951407722281;743.2581585884338;220.30199284710577;664.7788943231797;602.2555518538674;555.9556569854418;605.6483260174545;727.7564273810558;514.3112539994803;191.49083580142272;131.3993839690694;153.23232547704723;131.77713572119362;114.5455618668313;70.0729575930723;34.682460933334546;150.09873926093329;30.449981726277283;161.70851563743508;52.65251585805168;612.77300203387;553.654056331013;50.76624358698156;35.9764767715905;630.5695058139684;593.2771428250946;616.7809680740766;937.5038885944994;599.2744166904096;535.7062317876248;945.5666325261834;342.90358578931784;108.73687044258716;135.19883408953092;114.35963823775047;275.48098108284285;639.5429503626141;183.69925803728927;23.12713969449646;10.770742448065263;272.5808262254399;84.37667944028848;131.7008084729351;93.30063501208862;206.25012358539507;172.13367786154652;83.68155954507517;658.4102622482268;583.7371185498218;89.24141499843996;73.9069083967897;77.3579318264506;250.31090518761573;213.9858642909215;128.54009193976376;240.6910061128588;0.0;18.044879438141663;285.10921519217146;69.63409698670554;271.7233569641093;95.25390347529296;108.38269851763306;182.4202861428337;77.3171027722925;231.8159898080352;192.81667816407457;142.83358680996028;263.8473980929533;83.34695006633339;139.41079908117084;182.93876861077013;120.01570964082244;114.60025623309816;259.2408310179508;184.47148918378068
58;756.68102519168;757.9969775021979;233.7051948644652;682.5388767326415;620.0653024516495;573.8587337685865;620.8842687296215;743.7972167550205;531.6977028310646;173.67257574853193;114.03476372839;171.13658779078546;149.13803978818797;132.37359118126568;78.762196917078;19.51372972620477;132.06079526707708;12.506367695565867;143.759678995025;34.72920403183139;630.1382381126284;570.3484127572381;67.95265776813608;53.62362747874352;648.0544836444487;610.2625773748799;634.0653550882757;955.5479228205326;616.4550787665842;553.178012097138;963.6110773425088;358.6486438844408;91.22075886142257;117.3814357378088;96.42963453489732;258.1694235552778;656.6845515572006;200.59476200575463;41.07250598286886;28.725270265795945;289.00645845280707;83.13027032881007;148.00143348261335;101.10703270376152;223.9631632042918;190.1745996921401;90.02417720190005;675.3207055616268;600.6963906088419;106.68228684521294;75.31724437890848;60.57925975574199;233.0354400550029;222.5984974623797;145.625701211321;249.2552290354597;18.044879438141663;0.0;267.83147847424897;87.67478494243859;280.407421791021;77.32477427264577;126.3426889500136;191.27173530787044;88.34774827160429;214.980455438562;200.68216745210592;149.02461361848955;272.1864887798091;91.11102519204184;156.05848179646253;192.4438725524476;135.0563203394729;96.66238749827856;241.6151936313232;192.5512332719805
59;944.829095373903;946.2578574257652;439.2948714717557;928.580710789572;885.9868730625998;838.7761137906693;821.1348475863664;954.1162627664798;799.414980322903;98.58583941297668;153.8002761381183;437.20135175583823;416.8809559976903;391.4248995497968;300.9241119526314;250.7451251284245;145.07452319462945;255.44722744737047;129.68895773581528;233.6055212064779;867.3667861734494;795.9465827308679;327.148583727042;321.0750213068911;887.6514012765695;840.2697939462582;869.5419953756517;1214.4545535579516;850.1199435869521;820.7501896533785;1221.4712053961466;623.5444177620407;176.70431952168678;152.24378960357967;173.79833396279656;9.809025176864672;924.5040523928236;468.33220391314137;308.01729439045266;295.8057724519507;521.5909953799404;258.95339786229493;391.5531306903113;306.86091218400577;490.9460857147538;452.24972769603386;295.2470484906692;942.91647446878;868.3701284928;363.5362827646162;270.6119922677894;207.87314219565053;34.79912526047657;385.5168235364413;413.4561047801198;404.4504207577735;285.10921519217146;267.83147847424897;0.0;352.1075284980988;429.3687536579718;192.1856619690588;392.2411833047831;365.8890157525474;315.68676285804264;56.29390178695186;363.69929923068617;319.9199257284014;419.4070668950557;302.2515189509842;423.6417014898407;372.2038146620181;371.1391598817582;173.69047527612102;32.930714688382494;360.2041185153362
60;685.5514743047092;686.8177131763018;175.0748169846756;596.0901794319443;534.0097664001537;487.2342992493324;547.4632388078861;665.9852660476615;448.2554491223976;260.3419443987264;199.2492360599448;85.1387718931175;69.17165711437373;46.68262355428469;76.21077847684673;102.1410631114525;219.67292369702184;99.99452774717386;230.9835765383012;122.07648658660466;545.6757337997507;489.4176305233149;27.400271638057244;36.4736408781774;562.9767801264463;527.7639830093046;550.011389553603;867.9131556605375;532.9453490182644;469.2022711414142;875.9436278538383;285.7474507751687;177.08784119705297;204.152016559521;183.64034147787493;342.6092481309644;574.5292641832805;122.59431387285493;46.971207878578966;59.08724721617642;210.7793786940565;117.26113482570176;75.23010649967271;93.06714802379835;139.22775363398725;102.4998565865412;92.65510453431548;594.4610025002715;519.656681234002;28.326141871372823;102.50230519954393;144.6827997609203;317.393276342999;191.68621524694976;68.59110177587245;217.08085350987344;69.63409698670554;87.67478494243859;352.1075284980988;0.0;246.22521887686327;164.56756129199005;40.33398374092526;161.47429529572776;69.38165341357995;297.6437723184238;175.349443760899;138.1124583201138;240.15811624049675;86.96314480592501;82.19467266432883;158.9656851865212;73.97205065553051;183.9002915494371;327.39371393308807;166.78101907092622
61;515.4674116428932;516.8974223107424;96.83877751417532;544.1673382698198;580.4760396289307;529.6523209307175;394.5887322669975;529.8120869368763;532.4354425413467;378.7507355446793;326.3117269964497;263.540402560322;280.0998825781627;223.09937812914225;201.9563397920465;276.0757480452692;362.818288961964;285.1095512899962;363.6542014198488;295.2829092622493;470.8755285575235;388.1363911294249;236.63031594886576;266.3525490485112;493.7925117861941;435.3092045648818;470.34410132525966;851.4697352954511;449.4021045921813;546.1948595666269;854.719351709883;448.0108322451449;316.78580445356124;339.9787204540926;330.69682137842915;423.0312797006644;656.1564974509242;312.82957059264413;265.0653152196623;268.6391393402499;175.6650536847667;210.80366153137527;182.12089745851404;179.30046162444722;293.5269510384312;242.9180102641146;190.76213983366367;683.6355986666371;613.858358665331;220.1732046746072;210.63810609125844;292.8542664719158;402.835578479428;57.81389930235026;285.8864290414869;31.1687854603234;271.7233569641093;280.407421791021;429.3687536579718;246.22521887686327;0.0;318.8746511457401;253.7101517079298;89.30575143981834;194.89400289019;377.5761285237708;80.24953165326794;133.75649423427535;9.98027751971489;189.29865975411468;298.77880362624245;89.23511372185011;173.62045149357832;331.1667224055753;421.7957810000978;88.03141810067302
62;815.7036433456371;817.0584058186284;291.3819313058708;756.7259772280571;697.351695568028;651.183316854122;682.5895463905263;808.9546763550029;608.356369057196;96.46386016213482;40.03712805317665;248.4597984681685;226.0101637265084;207.92105968403024;133.44790310519318;63.09253944680327;55.59324136289004;64.83022113737083;66.45723258478635;42.60499837512055;702.0794400821702;638.9784722108171;142.50607087659716;130.91508479092727;720.6354290381184;680.2558736845508;705.5695464448728;1032.3897790338704;687.4368281063724;629.9920570889351;1040.306250248491;431.5975053231829;18.173789383487147;40.28392913069101;19.106440231753872;182.4277404476874;732.7947005291335;276.609211716844;118.3675383405915;106.00624442943996;357.5588045303928;108.50905539737744;217.91930801475976;149.4799072744799;301.1899593173117;266.9157926262741;136.31564640117023;750.8798822075347;676.4032008667801;181.0680989077405;111.7930192490268;26.566415600651663;157.53302090759558;263.0188419514673;222.1225889113572;288.3533813882009;95.25390347529296;77.32477427264577;192.1856619690588;164.56756129199005;318.8746511457401;0.0;203.63641229959103;234.20866440623948;147.21639291899774;141.57148161326128;239.5024276240904;186.0054312641525;309.5830107101885;141.07754003203007;231.80446239743392;237.6421529181002;201.36805504966927;19.34750710724288;164.83524479798908;232.64129158992785
63;664.9362990350834;666.1626761814272;171.2297076699387;561.5995338753133;494.10439985140215;447.6075510539202;525.6666785465105;640.2827290492811;407.92261178565695;299.799571715837;239.10240297684487;44.98702834328871;32.53796464009966;30.80449612151197;111.10744658383604;141.8418699394311;258.2861310888318;138.8163904860665;270.0893936430374;161.0332356030677;513.894687381811;461.49137387784873;66.98327880963151;73.03034989678763;530.4225909017836;498.16131295166304;518.6900716287087;829.673843783742;502.2649892111162;428.88902456775855;837.9478170780824;247.8087357666903;216.74769404461304;243.5253388570408;222.74229915895825;382.7158268275892;534.2211796025023;84.40961210596971;85.27393871041114;97.63272230169773;188.4837822246767;154.73150036043225;71.83216995047742;123.73382018428973;98.90189644841648;66.05891063121923;126.2813316737426;554.2537647668379;479.4444614864139;42.56690765699823;139.89685595204523;184.58412958853225;357.50088009370984;203.38843032139985;35.15384883682755;226.8161112796309;108.38269851763306;126.3426889500136;392.2411833047831;40.33398374092526;253.7101517079298;203.63641229959103;0.0;175.77942272434635;101.15172782221276;337.91109050036897;190.7695227481765;162.48700525218072;248.9826047865484;119.68056921758289;49.54882528122178;171.63478041908536;82.29791874980273;222.98232413895136;367.2135253211197;182.60008158842265
64;586.0013711726953;587.3907712797082;77.70811598897536;573.0171257245377;574.263428228092;523.659311867034;457.3142548876112;588.8119945826948;511.4037251794339;303.0850333177331;246.419730508172;195.492506598322;205.51056949103216;146.76810754059105;112.68784073879932;187.7069098609985;281.66326412273264;196.3524019452072;284.4547861602984;207.6075561734788;506.43578932729264;431.2736609826207;148.95088120518625;178.33193484839674;527.843056975794;476.5110407837874;507.6972855654708;871.9207471333799;487.652654508412;528.1118767115535;876.9024675121499;396.8500999036039;234.1953540277541;259.17019128072525;247.5987077678591;358.44850809904443;638.6650700273749;246.38725349350392;176.29060985977327;179.46605391102008;170.39412100523003;125.79652724456987;108.46526440183482;90.23034224947592;236.12946420647768;182.3040241030811;102.08428508835964;663.8394688188545;591.0441054536353;137.63962103772357;123.48995929772336;207.7648593996224;336.104427861069;31.618035330796108;210.1284474223389;58.29656407659223;182.4202861428337;191.27173530787044;365.8890157525474;161.47429529572776;89.30575143981834;234.20866440623948;175.77942272434635;0.0;105.74788675046156;311.1579257449596;15.425611998656516;48.95115639209736;81.542728796513;100.18887974880764;224.01985957857733;7.922427134938344;93.50029772239196;248.05631626412364;353.4871923036742;9.238441113439778
65;670.7518382228824;672.086084767022;146.4115758208536;614.7698541490411;576.2420609491104;527.6187123026453;536.3060157011877;661.8206070373267;497.5424538534108;233.7673899415828;171.71035981736458;139.44900902327933;133.52701088005318;84.95771391146532;14.80599504102767;89.57524237260373;201.21263075756409;95.73272561665256;208.50558273455312;111.65629693070784;557.1629986469117;492.1292053211932;47.6501551531038;74.63901455114248;576.3670139909341;533.9387824270584;560.2493862475978;898.9249064903057;541.7303961685767;517.2778220938123;905.8247990457525;348.0880491688225;153.33278418655436;181.0714933477965;164.2581286771264;306.7821793890458;625.2138569655343;185.16572372335705;70.90837207888224;73.74523133221807;211.21956097775205;59.19206104224457;75.8837466375143;23.70330456026204;192.46298504805128;144.1938699271276;25.51428892995686;646.9540987853942;572.2937791311465;59.59252973662523;45.63503194451223;121.5356038120544;282.04067932607165;137.3648578243356;134.84913404492914;164.01796065735525;77.3171027722925;88.34774827160429;315.68676285804264;69.38165341357995;194.89400289019;147.21639291899774;101.15172782221276;105.74788675046156;0.0;259.5051292535819;117.11608113517936;71.64743270816045;187.289253192758;18.56753917277853;149.11716271348803;105.82348572860596;55.90337303319134;164.64936795235909;295.4694225894084;108.5866472994759
66;892.6171268296131;894.0376814529443;383.7627899656208;872.3163526261479;831.0565871421767;783.5836800665052;767.4777409277178;899.8593933725145;745.6376607074606;58.712493353962586;101.85580275833968;382.7805454039829;363.443873076112;336.0424585568549;244.75870039137047;197.1987421246045;101.9098737842856;202.78633396270496;85.84890731884815;181.4333792786436;811.3268011139492;740.4018304264104;272.2242827772241;267.64783887652044;831.5362919477692;784.5349443591053;813.5732892791829;1158.3707827916728;794.2173088816546;766.7607017354655;1165.3261098942703;572.7411853300708;124.849359410467;103.24179254854556;124.29003777827992;47.82713368111094;871.2729582246329;415.4909035300065;254.4640662825356;242.4010905757601;465.4062948232975;202.6596118044208;335.38504682272395;250.57323041335303;436.7782234200101;396.99142761182;238.9549684496462;890.2216672903434;815.5531082682639;308.11500724377214;214.3564856053657;154.48777152737802;25.260694003968663;331.8431965638163;360.3552423875664;351.69194579933355;231.8159898080352;214.980455438562;56.29390178695186;297.6437723184238;377.5761285237708;141.57148161326128;337.91109050036897;311.1579257449596;259.5051292535819;0.0;309.62416019457544;264.58916878461326;367.5960085732253;245.9662189586908;371.0345580968752;317.28878300285646;314.8895963455015;124.26857012373544;44.97267768912929;305.7775832012589
67;584.8590713514501;586.2605263357609;86.54671022889357;580.1359540021152;586.0762107908618;535.3819458764727;457.89242259123455;590.418866940431;524.6503006035827;304.48190705012314;249.35262253856047;210.9117908625119;220.7074212506008;161.95833500281967;122.75901772578015;195.871442786372;285.22927353192216;205.03307386452656;287.17771397704394;215.0419023731272;512.350761195309;435.7035901043004;161.67125831907663;190.72131977302976;534.0491486413872;481.3949903661016;513.3122690445542;880.5997040118729;493.0737026081293;541.1005772071425;885.3322430374365;412.03880859088537;238.3617619177155;262.5375146574085;252.04854051227443;356.5360065662628;651.7024437924964;261.8081059475696;187.99330078433;190.4848174310367;180.35564907207075;131.08389004100673;123.86102789057;99.71944282156969;251.41602693098272;197.6256553261749;110.76995040561089;677.109307066755;604.5285706963246;152.1240111702704;130.41483509168296;213.27886253469663;334.731387610662;23.61749249869169;225.2398912279388;49.19128079346253;192.81667816407457;200.68216745210592;363.69929923068617;175.349443760899;80.24953165326794;239.5024276240904;190.7695227481765;15.425611998656516;117.11608113517936;309.62416019457544;0.0;53.66899020532728;71.62968727267155;109.73547264727785;239.18200317113764;21.8887557407005;108.56256095834992;252.513262215774;352.6132882022925;8.630189800025699
