index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
7;CID11;8.614774;49.016926;LINESTRING (8.614774007886115 49.01692600613847, 8.685598007822042 49.3576240059794, 9.618221007466078 49.80808400562265, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID7', 'PIPEID12', 'PIPEID15', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];853.31885715139;CCS_CALCINED_CLAY_CEMENT;8;1;LL;1.0;1002319.9999632;34940104.12757221;2389610.085753243;23900804.98890749;29.6985422286322;383387.39998592396;236963.41714357163;856991.6185285358;621727.9475781922;0.7254772790493634;11.940932519242672;41.63947474787487;31.743166329912814;236963.41714357163;67.12916556241606;73.38264107778768;118.30397698687531;0.4923922094721669;0.6806868808922981;0.02880358077718692;0.6662850905037047
29;CID45;10.998115;48.884764;LINESTRING (10.99811500713271 48.88476400576251, 9.618221007466078 49.80808400562265, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID29', 'PIPEID15', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];875.9854858901538;CCS_CALCINED_CLAY_CEMENT;30;1;LL;1.0;1002319.9999632;34940104.12757221;2389610.085753243;24513002.65847457;30.309322887094122;383387.39998592396;237519.71040199627;856991.6185285358;621727.9475781922;0.7254772790493634;11.31781645440616;41.62713934150028;31.817686311280585;237519.71040199627;67.10927901144939;73.44482565278086;118.40422797840249;0.5132471893813986;0.7095091217357942;0.02882224084349605;0.6950980013140462
27;CID42;10.162965;48.652954;LINESTRING (10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID27', 'PIPEID15', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];866.3947455321583;CCS_CALCINED_CLAY_CEMENT;28;1;LL;1.0;943360.0000272001;32884803.886929378;2249044.786738708;23802555.108153816;31.084736070817556;360835.200010404;224184.5561568641;806580.3469032564;585155.715406066;0.7254772790493633;10.627149540920467;41.711885611738026;31.908292949818872;224184.5561568641;67.24590288675121;73.6201785615569;118.68692353391448;0.5328754057678443;0.7366572902698365;0.02714816853404234;0.7230832060028154
22;CID35;10.698973;48.774206;LINESTRING (10.69897300723961 48.77420600586093, 10.99811500713271 48.88476400576251, 9.618221007466078 49.80808400562265, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID22', 'PIPEID29', 'PIPEID15', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];902.2537629665779;CCS_CALCINED_CLAY_CEMENT;23;1;LL;1.0;1002319.9999632;34940104.12757221;2389610.085753243;24701785.404913805;30.497668671320884;383387.39998592396;237651.44904148462;856991.6185285358;621727.9475781922;0.7254772790493634;11.965905484400313;42.4635741557212;31.835333767566304;237651.44904148462;68.45773913170751;74.2989079232875;119.7811384819071;0.553730385677076;0.7654839500986629;0.028826659828826373;0.7510706201842496
9;CID16;12.029824;49.213555;LINESTRING (12.02982400677736 49.21355500545399, 10.99811500713271 48.88476400576251, 9.618221007466078 49.80808400562265, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID9', 'PIPEID29', 'PIPEID15', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];963.6085019008972;CCS_CALCINED_CLAY_CEMENT;10;1;LL;1.0;1002319.9999632;34940104.12757221;2389610.085753243;23258323.652756196;29.0575479990699;383387.39998592396;237902.5644198821;856991.6185285358;621727.9475781922;0.7254772790493634;13.479428970894599;42.5369769699645;31.868972703569835;237902.5644198821;68.57607563090501;74.40594967353434;119.95370606153963;0.5745853655863077;0.7943190332357736;0.028835083137110695;0.7799014916672182
19;CID28;9.584787;53.875099;LINESTRING (9.584787007091201 53.87509900408816, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID19', 'PIPEID31'];369.0045537289948;CCS_CALCINED_CLAY_CEMENT;20;1;LL;1.0;950730.0000191999;33141716.41700973;2266615.449115525;25995459.196758103;33.19568936669391;363654.2250073439;227552.19785431869;812881.7558564162;589727.2444275818;0.7254772790493634;9.27183299782221;42.46752236451612;32.13654421954641;227552.19785431869;68.46410424470365;74.60406658406254;120.27310064968202;0.5943669274131017;0.8217335099621451;0.02741447672637154;0.8080262715989593
14;CID21;9.735574;48.368982;LINESTRING (9.735574007596558 48.36898200620787, 10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID14', 'PIPEID27', 'PIPEID15', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];912.8915846754276;CCS_CALCINED_CLAY_CEMENT;15;1;LL;1.0;1400300.0000568;48813380.770233355;3338425.8553544283;36108047.66793789;31.63899582146111;535614.7500217259;333312.12932480936;1197267.7024485646;868590.5150660676;0.7254772790493634;11.19266051775944;42.83165633922055;31.959896646567465;333312.12932480936;69.0511435871267;74.79155298578802;120.5753572410136;0.6235025611120739;0.862049625072077;0.04031611510993194;0.841891567517111
26;CID41;9.732415;48.333264;LINESTRING (9.732415007601949 48.33326400622393, 9.735574007596558 48.36898200620787, 10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID26', 'PIPEID14', 'PIPEID27', 'PIPEID15', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];917.0323460674225;CCS_CALCINED_CLAY_CEMENT;27;1;LL;1.0;1687729.9999199999;58832969.449474506;4023681.688467978;43813792.80560223;31.813249553854217;645556.7249693999;402065.1590310547;1443022.6517715994;1046880.147013857;0.7254772790493634;11.2902607837338;43.10351033758802;31.986653641945907;402065.1590310547;69.48941357433749;75.09016397953393;121.05676357380965;0.6586186669882725;0.9106524349744609;0.04860280990238386;0.886351030023269
18;CID27;8.7786;48.227348;LINESTRING (8.778600007928814 48.22734800645163, 9.735574007596558 48.36898200620787, 10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID18', 'PIPEID14', 'PIPEID27', 'PIPEID15', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];988.4750688091393;CCS_CALCINED_CLAY_CEMENT;19;1;LL;1.0;1179199.9999464;41106004.85560805;2811305.98321454;29896100.275005866;31.205925344927454;451043.999979498;280243.0662444639;1008225.4335541717;731444.6442032453;0.7254772790493634;13.742853506033963;44.94877885096142;31.909701573881044;280243.0662444639;72.46426703469912;76.85848042484247;123.90755859806528;0.6831539374695071;0.9445880606094177;0.03393562563495678;0.9276202477919393
8;CID13;13.836808;52.489222;LINESTRING (13.83680800593638 52.48922200397776, 11.75322300659939 51.81327100450306, 8.746013007548269 51.69847900501734, 8.503183007634776 51.62267000508754, 8.336864007691252 51.60206300512377, 8.073849007761982 51.75923400510686, 8.03084000776645 51.85722500507583, 7.887637007782804 52.17459000497664, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID8', 'PIPEID25', 'PIPEID13', 'PIPEID1', 'PIPEID30', 'PIPEID23', 'PIPEID10', 'PIPEID3', 'PIPEID31'];915.2313742349737;CCS_CALCINED_CLAY_CEMENT;9;1;LL;1.0;1319229.9999696;45987342.93324212;3145148.5687917517;31608388.449986227;29.81278409323632;504605.47498837195;312052.29200875986;1127952.2038140078;818303.6957207194;0.7254772790493634;15.359687607482812;45.17247170071913;31.760124409022183;312052.29200875986;72.82489392630708;76.93259610974131;124.02704435316839;0.7106027713210035;0.9825042448604292;0.03791618425101151;0.9635461527349234
