index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
7;CID82;-0.77638;39.436556;LINESTRING (-0.7763799869527166 39.43655601373965, -0.2469619872262426 39.66361301341817, 0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID7', 'PIPEID22', 'PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];1133.1045052988559;CCS_CALCINED_CLAY_CEMENT;8;1;LL;1.0;1299999.9999648002;45316999.92645228;3099302.7291774647;34094597.92497894;32.07967254964875;497249.999986536;322969.5445586301;1111510.399969904;806375.5406052356;0.7254772790493634;15.179726206545444;47.259398756194194;33.35750469076321;322969.54455863015;76.18933770644436;80.6169034469574;129.96670806699623;0.5628637462150521;0.7970352789398856;0.0274746250854776;0.7832979663971468
4;CID79;-2.190187;42.882983;LINESTRING (-2.190186987019881 42.882983012103, -2.773978986828726 43.2065240121, -2.899341986773885 43.20482401214273, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID4', 'PIPEID1', 'PIPEID15', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];662.0895594907101;CCS_CALCINED_CLAY_CEMENT;5;1;LL;1.0;814999.9999968;28410273.031472027;1943024.4033370079;23184528.693384297;34.30033323101516;311737.49999877595;212863.21127498872;696831.519997264;505535.4350834472;0.7254772790493634;11.301424546452697;45.60175777746785;35.06859269113754;212863.21127498875;73.51696836514652;80.67035046860539;130.05287279377893;0.5751623755080871;0.814512428953558;0.01747715001367245;0.8057738539467219
18;CID93;-1.904785;36.966885;LINESTRING (-1.904784985939916 36.96688501570312, -4.329332984777801 36.71468101680755, -6.073447983937021 36.61824901758658, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID18', 'PIPEID16', 'PIPEID19', 'PIPEID37'];528.1121091154033;CCS_CALCINED_CLAY_CEMENT;19;1;LL;1.0;1389999.9999408;48454330.68983961;3313869.8411460347;36242256.0906294;31.926624294430656;531674.9999773559;350391.36846459727;1188461.1199493837;862201.5395568381;0.7254772790493635;15.553898032308794;47.48052232673945;33.846513261776934;350391.3684645973;76.54582252924203;81.32703558851638;131.111549071609;0.5961379518475445;0.844012301018228;0.029499872064669974;0.829262364985893
5;CID80;-4.46587;41.941676;LINESTRING (-4.465869985833035 41.94167601347046, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID5', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];588.8792333697742;CCS_CALCINED_CLAY_CEMENT;6;1;LL;1.0;1450000.0000415999;50545884.53616938;3456914.582736875;43261755.11686815;35.68875194368431;554625.0000159119;384000.9598151765;1239761.6000355685;899418.8722636895;0.7254772790493635;11.148272683988994;46.8370246276733;35.55818987164158;384000.95981517655;75.50840637927367;82.39521449931487;132.83361591773155;0.618018948749977;0.875235245339553;0.031222944321324997;0.8596237731788905
8;CID83;-1.486787;41.475476;LINESTRING (-1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];754.5634069447893;CCS_CALCINED_CLAY_CEMENT;9;1;LL;1.0;1680000.0000192;58563507.59951642;4005252.757860486;52114176.19989857;36.87340173626887;642600.0000073438;447333.7634612237;1436413.4400164161;1042085.3140530456;0.7254772790493634;10.4835574480973;47.35695918436617;35.75178532968683;447333.76346122375;76.34661995303252;83.108744514053;133.9839348106363;0.6433707244709784;0.9114697243198416;0.03623447898028864;0.8933524848296973
9;CID84;-0.542867;38.378014;LINESTRING (-0.5428669868382007 38.37801401431663, -0.7763799869527166 39.43655601373965, -0.2469619872262426 39.66361301341817, 0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -6.768732984909476 42.5535190139237, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID9', 'PIPEID7', 'PIPEID22', 'PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID26', 'PIPEID25', 'PIPEID35'];1254.590829392398;CCS_CALCINED_CLAY_CEMENT;10;1;LL;1.0;1529999.9999423998;53334622.9897993;3647640.9043010743;39672178.824555665;31.782587404969885;585224.9999779678;381539.99421397987;1308162.2399507514;949041.9823945917;0.7254772790493634;18.339112513154618;50.121699918124506;33.482970094500814;381539.9942139799;80.80380246019398;83.60467001262532;134.7834421315586;0.6664589487871859;0.9438400258628016;0.032370301542959945;0.9276548750913216
31;CID106;-8.905132;39.685773;LINESTRING (-8.905131983284637 39.68577301669793, -8.418211983652565 40.28907401608227, -8.663498236721621 41.13424080560878, -8.922661825589879 41.0959813857407);['PIPEID31', 'PIPEID30', 'PIPEID34'];197.77497386709908;CCS_CEMENT;32;1;LL;1.0;619999.999932;22742295.43169398;1164390.9922632212;15475411.852302685;30.488674990833957;474299.99994798;179752.77550098527;530104.9599418595;350352.18444087426;0.6609109721955817;15.908527760564413;46.39720275139837;38.92774551291989;179752.7755009853;82.10671141845441;85.32494826431827;150.99511368111058;0.6749822912463196;0.9567363807694521;0.012896354906650531;0.9502882033161268
20;CID95;-3.901136;40.009935;LINESTRING (-3.901135985689296 40.00993501449773, -6.483271984143427 38.37920001657644, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID20', 'PIPEID0', 'PIPEID24', 'PIPEID37'];493.2187688989377;CCS_CALCINED_CLAY_CEMENT;21;1;LL;1.0;1299999.9999648002;45316999.92645228;3099302.7291774647;42363700.06692234;38.440520351315904;497249.999986536;346716.0437721538;1111510.399969904;806375.5406052356;0.7254772790493634;12.09839140465455;50.53891175597045;35.81013210486455;346716.04377215385;81.47641138974801;86.349043860835;139.20779012194805;0.6945997367439581;0.9847887089605216;0.02805232819106951;0.9707625448649868
11;CID86;-3.74396;39.934332;LINESTRING (-3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -6.483271984143427 38.37920001657644, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID11', 'PIPEID20', 'PIPEID0', 'PIPEID24', 'PIPEID37'];509.22637884561243;CCS_CALCINED_CLAY_CEMENT;12;1;LL;1.0;935999.9999256001;32628239.94533559;2231497.9648908214;30368623.334419217;38.29816916309277;358019.999971542;249372.06799455849;800287.4879363877;580590.3892053408;0.7254772790493634;12.521348657863408;50.81951782095618;35.77233548822406;249372.0679945585;81.92879103930655;86.59185330918024;139.59923587761088;0.7087242975015177;1.0049799752494082;0.020191266288886567;0.9948843421049649
3;CID78;-3.474441;40.244961;LINESTRING (-3.474440985930134 40.24496101419036, -3.901135985689296 40.00993501449773, -6.483271984143427 38.37920001657644, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID3', 'PIPEID20', 'PIPEID0', 'PIPEID24', 'PIPEID37'];538.4786503504271;CCS_CALCINED_CLAY_CEMENT;4;1;LL;1.0;1055000.0000496;36776488.404576465;2515203.368864989;34886791.04149922;38.921107139506596;403537.5000189719;286137.3432447556;902033.4400424084;654404.7656935035;0.7254772790493634;13.1592147869619;52.0803219264685;36.41643413294557;286137.34324475564;83.96139899253319;88.49675605941407;142.67022879659038;0.7246446090411655;1.0278614152624346;0.02288144001302639;1.0164206952559214
