Unnamed: 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158
141;106.4157335011488;164.0552468252393;358.76453655553746;188.0553984915611;307.79286844762515;175.85337028328152;141.97160805053014;402.4579400896033;234.3679490021454;372.2242862078696;184.8976743118073;48.38184721835282;363.75352049358224;144.66292892430147;456.3925877283901;293.7022751631183;163.8406272162775;176.07008332153714;486.0373205237023;194.6319833487441;47.12291177759466;186.49961969861576;406.2726141325601;185.5319245506608;535.5038284368783;101.82462343430592;460.52649389588777;420.7794181267289;274.8213886288834;394.8819042004488;175.6528083280282;221.029231904721;450.6867597513721;413.5905909700193;388.9344579772901;367.4008829829829;363.1122619436267;370.5108300523376;355.58992623925496;360.0191051821796;346.178762276367;319.13782315819543;301.20468519466743;268.83397313892584;273.54257803690274;252.69742233253163;214.1919232362252;220.0419691909276;233.5976896755733;272.9420625707338;291.1438881268848;321.9101524204248;453.7316229702324;470.69739188458414;479.9504143785895;480.1123122735115;537.8314092847176;468.42864317137935;528.0561551463957;516.0835430576277;460.3830299739661;299.07200830939786;294.94603789204314;285.0600682093629;235.9942129706117;232.7889254103389;220.0329681860416;199.1811559653854;190.93574722654125;197.4789151168685;184.3435106649824;159.32695882787712;186.31374212649183;190.07318793712432;218.66763238594527;221.77304987011925;144.58095624238342;156.24605815360965;162.2102853698483;172.30426738981313;175.86031776506624;180.21121265544505;185.7747097319667;198.9391170504595;198.243314914662;22.42649189999057;2.9063827294823903;28.851070275737136;41.76088308111112;61.13292004017724;96.15095733098848;142.01952335425247;158.90576825837545;186.9115217456929;58.44288483864485;60.47455245369858;18.25838778266365;37.48147202135077;41.66144110196884;218.42945055646828;249.49042073642204;450.1949334977536;437.7162452011043;418.88412756667816;416.29742592356143;409.9730110839869;410.33140128215;361.0212633847298;329.7047127398422;301.55705321187713;297.2787631649157;291.65737296368275;293.34129245374135;304.28722820030885;299.6209359195202;487.7188504167414;417.96846515567904;399.9095441746224;373.9505096409336;356.9087508977556;321.6486069098279;324.7420091619296;329.2791171848543;322.70917974307355;311.3445147946632;295.6673912190177;295.71482930361947;295.70204784502874;317.82571405173496;434.5790734301905;385.6796207200652;355.42473062167426;330.2590542172554;281.9730477338061;259.3653798470099;245.49816260013864;176.9176609320982;159.58356748208968;109.3209735600724;79.77216133588267;0.0;200.42394532697176;238.30948189110345;243.41167391706816;278.29134658813194;283.9747081304098;292.9954979792004;281.7434133508028;285.0406785270737;248.02932524449017;209.6857007362705;186.2424664896205;172.09090622402417;154.94036304816268;155.2882015314458;153.8605574897882;130.66813251052452;137.83313349380802
142;245.42341971638288;360.2495899884195;513.3564609863341;387.8665575561753;468.0261635682701;372.4233843535738;189.52377751835365;534.0885852944647;34.75190570859659;397.2390547017882;384.935131560292;246.0184167142119;500.3411135367801;341.034927679361;551.1329188738807;415.6746375505997;359.9204179876533;372.56847985853;601.6447231577662;304.019136341926;245.4558812357996;385.88761275142974;477.3839768340964;384.8371099045353;558.2675116742174;140.70199456456257;554.9299713201898;507.0645739179104;395.4503076901184;456.9865042837457;372.259265741137;379.9072546574363;649.8933354378912;540.0889642446836;508.2749061172353;486.1067233706081;489.0331288320008;509.3622227264278;495.3607866971906;511.3175650697093;494.95958366465794;466.65628409941775;447.9806541033772;413.8153674693976;431.87861942142143;410.6262417130421;368.2894267367157;365.3711285429447;361.0351591582803;396.89069387459045;412.06011889918005;425.0318752893341;643.897354536924;665.7829789271341;644.3178243521864;663.9954309716862;687.2709654147808;655.2148288854992;707.9989277999373;699.6817426302915;643.3831820519493;491.8191010248741;491.8777624467036;483.8529211954432;434.2323040693865;431.3439404596989;419.6877238514159;399.333330045878;391.23589477629577;397.9028589491076;384.2923274116983;354.237494825914;366.91396028220817;364.1900516498045;387.8672123563744;382.18969565368224;341.19880378069547;352.13617848180826;358.7756849674158;369.8020275840403;373.63446421221073;380.0386812548927;385.57545982011015;398.6804320878729;398.3401585232238;180.78532682037627;202.495704220639;226.7318686023964;235.15800967727927;247.84254677190148;268.3176009096556;312.53510604941795;331.5979076340401;362.1581726989079;255.9431977878429;247.2909767039774;215.0106682715795;236.0325901610462;235.17459844062176;387.7053519696773;429.9958283867359;539.3403194904811;532.0335220323051;533.797404098026;534.5527945885697;541.5706794316338;545.2800206408617;500.3724534856468;476.98869209350175;456.31154978946296;455.1218913658709;469.5650148645907;475.3370513376348;491.40848084214014;491.7666952001083;527.0355194552185;455.7727468116285;421.7927957392344;391.9264908946173;373.1161531219928;358.55330065106034;370.7409061372898;385.2989745133196;388.4084582041254;391.7153480139396;406.75298300952295;412.73103153959954;417.3086849072302;464.8113457808424;598.0575383774833;546.8304648950998;511.1899185106572;478.9121948340463;213.7883219626128;176.3130554896897;124.44615232749548;131.6314590555152;144.75424892380872;116.73849784891212;124.09275199398772;200.42394532697176;0.0;39.91678722770261;43.21294754489585;80.52457499211745;95.48298538688763;119.0860017429349;117.82637022050125;142.6444877084033;124.3642001010364;330.803531150517;301.49169188677985;283.1580681923727;279.9222627877785;288.1270487869439;289.6146398645828;274.9938895733333;307.5134788173647
143;275.0172912565852;395.9452928847613;538.9437215586039;426.2066204419583;495.2178947528157;408.1694559615311;210.85714079025945;554.9463725727013;6.743820454467806;400.5084174868327;422.0798814968933;284.61831015948246;522.587628854385;376.88302289000825;564.6130877906187;436.6686341026433;395.58571107224526;408.29255084180295;618.578614797821;342.0248431276088;283.9570171063955;422.6338582578811;487.5777526484941;421.5442745582896;557.4849553557016;169.80169420918543;568.2906948451689;519.6091268576682;416.670218376832;465.8905906821259;408.0169880341247;419.55792397076686;688.558090268459;577.3040190270588;545.0755027211629;522.9905377821906;526.4620323491491;547.6098157129884;533.722818661559;550.3035998643167;533.8559979195544;505.5760656800256;486.9284423193762;452.8112974554999;471.3830468019896;450.1689385098925;407.8317095055198;404.6087492183696;399.4367391505675;434.79021726081976;449.6356782687287;461.10995519678687;683.6861510634558;705.2389057317141;683.7355162131536;703.9114891497588;725.7624420619259;695.1022557056797;747.8874585911916;739.5985263314493;683.2999579940882;525.9616689936995;527.3504834154271;520.1144381564105;470.3488753062955;467.600317290922;456.5178942281344;436.555804201273;428.62887065915817;435.6086242438333;422.5614973064849;393.47865737460256;406.8008282073195;404.1054975678902;427.7266957635886;421.87664209726137;377.113682213119;387.7914020771276;394.5847711453742;405.8491092548438;409.759543185237;417.0446281502783;422.5544789995269;435.5991619962169;435.51446580936096;219.2994243998651;240.4929887847376;265.1800830792801;274.0658259296469;287.22130961614835;308.18041820534853;352.4518919375376;371.5146858951337;402.07494639792304;294.6082862964433;286.6610542276944;252.211879569708;274.4545102575696;274.0745607544615;427.5660954853418;469.9078851329464;551.9096967835849;545.7151614986003;551.4252648684504;552.8153772370581;562.3314480063619;566.6523560213478;523.1477475398309;501.5866937964373;482.6000167464426;482.0115093802835;500.2978931712898;506.9149199784418;524.0815426651995;525.7403082461359;530.0672352322504;459.968723331267;423.7055525585343;393.9561388891706;375.43209247849086;365.5261917933868;379.02345346488056;395.00270949280826;399.8445543524815;405.78251626383593;425.99695578406016;432.9000945812027;438.20142845093136;489.5186205064677;624.76268066049;573.4299812470613;537.0322729765462;503.7459191119856;206.5117234492639;169.11857212095782;113.23225741533444;143.8375579402654;161.51630594202797;147.02817623808232;160.3067606681948;238.30948189110345;39.91678722770261;0.0;10.389778824563791;40.690650102507895;57.83158814035173;86.20309860010428;89.51720799407977;120.08215824609928;112.13879087417592;369.1394968437922;339.8591692287591;321.56895748788736;319.0056495845142;327.4162104271821;328.98883986261654;314.69713012285047;347.4302505679057
144;283.1480778627831;402.25693053464926;547.9690891637595;431.0136975190514;503.9531660711068;414.4622148045655;220.2825481771048;564.6111258125765;9.677862711063783;410.8735470358205;427.6783192707824;289.202405660911;532.0844093436598;383.1218746543287;574.8445441624725;446.28944354258346;401.9105157485057;414.5950328053365;628.6090060655089;341.2401254829323;288.6228972808444;428.4497586437585;497.9202342276899;427.38037729559977;567.6999391753723;177.87646636401257;578.528092527888;529.8770707282616;426.2588926003177;476.2586657130009;414.30456245856345;420.636098486438;693.0974801694537;575.7838129544888;543.2935897530047;521.2726491125902;525.1136524828099;546.8980660759615;533.1184363413895;550.3302511155161;533.7860155306516;505.5429738379972;486.9347763245646;452.8887039016779;472.1604429724477;451.0224769227059;408.703662452655;405.0133724637305;398.9395946938684;433.8453855695401;448.4348408256873;458.9374316377248;686.6230625446897;708.8621488368738;684.312080556935;706.1244997388136;725.2230827610343;697.632941518332;749.6636212096363;741.7443237152605;685.4482376821601;532.9171515725844;533.7859890244988;526.190128285333;476.4860167613545;473.6703799628799;462.295099626278;442.11188681843134;434.0832663995503;440.8685165022021;427.4233987408073;397.4140084442798;409.3782662049375;406.2342656265685;429.40774511371785;423.0340217298779;383.3226227711066;394.1183738294429;400.84603081565473;412.0053164101459;415.88036713065;422.71991594094857;428.2455363329912;441.3253239316457;441.0981270814588;223.9441777451195;245.5217324104977;269.88579711965747;278.3703524782608;290.9876386276308;310.9148229083244;354.68056200536705;373.7398431985181;404.2911252655916;299.1372349495512;290.4392980609568;257.7314629093903;279.18240372853404;278.3867256754559;429.2529749012624;472.2467029968237;562.1798693757684;555.9349259479354;561.3932216886823;562.7311837162351;572.0081092731444;576.2619298778002;532.5779385691825;510.7574911417406;491.49328167229066;490.7983816143856;508.2685937201237;514.6661174894277;531.5215394198713;532.7557260421473;540.4176382291536;470.34423911686895;434.0378594947801;404.29532632149386;385.7806440068424;375.9119919127336;389.3954776350973;405.34842959183135;410.1391732842996;415.9600546648775;435.7954770128164;442.6085580539798;447.83396661042366;498.6696640755101;633.6148468449843;582.2912237449923;546.0152639133786;512.8815418074015;216.48650384471424;179.15943641270923;123.13669099511428;153.93848842805158;171.32233359638778;154.76818777602995;166.22750892398457;243.41167391706816;43.21294754489585;10.389778824563791;0.0;38.98794168033796;61.11518967537049;91.82719700745106;96.73988064799538;128.3837680964916;121.9602789628536;368.6070892292871;339.38147204880335;321.14916284185443;319.2786168663283;327.94538259913054;329.63817341864984;315.9535607156899;349.6501707400271
145;309.5595218097047;434.3900018760245;569.2475676797678;466.3102218403237;526.9734870412891;446.6333896764799;240.09636141024467;581.1356158776414;45.925177290343;411.40560204125296;461.45891716107786;324.9175956605825;550.0921402214952;415.4554051875353;584.1217644408936;463.4518390344596;434.0102029081033;446.7413144931319;641.0617176385633;380.07141092158895;324.2085531783721;461.7539529164444;504.40749159991566;460.6395809675289;563.2805740172427;205.074619418008;587.6742840867521;538.4525728845745;443.7503849014368;481.6451202178703;446.4890532300802;459.50405541012447;728.7990908120175;614.231774151942;581.5762827834479;559.6039071982252;563.6687426548956;585.7276675852524;571.9821863527412;589.3092052221975;572.7562411846885;544.5175912396116;525.9132149512889;491.872442076543;511.10036523658965;489.9469014353446;447.6221689481484;443.9958374969916;437.8427948021245;472.6036218243174;487.0788709102585;496.946516415082;724.3735728916473;745.8669485915348;723.2846421280759;744.4638122271849;764.0955961260993;735.7379914407609;788.2657390554219;780.1292050112086;723.8301967131459;563.1416002789074;565.5061703347947;558.8349705549773;509.0054214434197;506.3552758167629;495.6681770005632;475.9751208712048;468.1615047319924;475.3325109563871;462.6260612331578;434.03921686717024;447.4377057650124;444.61699341637456;468.0446588641357;461.878694319939;415.73036466767394;426.21930635952486;433.1080680722425;444.5198372190352;448.4785472515478;456.33808544468326;461.82643520546674;474.8223863206098;474.9035122281264;259.60377183007154;280.5289506041965;305.417667878473;314.51113586268804;327.8437257609539;348.83910644027026;392.9933836405307;412.05666968176274;442.6163000801176;334.9339725350535;327.2808021516882;291.8072942833764;314.6728868494992;314.51646407695506;467.8870340744634;510.4905117083437;570.6286035829944;565.4879551679705;574.7608012252966;576.714058564322;588.41197472504;593.2560962788268;551.1058051364587;531.1659856546848;513.6489948619898;513.5569317208079;534.8924619011439;542.1599146355991;560.148599671048;562.7939824170232;539.7962560212555;471.2731567252311;433.0710136932265;403.7114078298732;385.6587478365278;380.3049950036101;394.8868968684475;412.0354322907784;418.4258855794076;426.6953366887306;451.3329414182274;458.9956560337697;464.8903311546459;519.229236713967;655.821104819205;604.5022186210388;567.5555705631116;533.516787004334;210.5509779052265;174.91498880212868;119.23829080445545;168.32241774843686;188.6484058626764;183.37731437905984;199.6592606820805;278.29134658813194;80.52457499211745;40.690650102507895;38.98794168033796;0.0;30.63861447528744;65.35977881497816;76.52681807294776;111.64538182540076;117.1791320983989;407.5051340858728;378.2957101027568;360.07766168999126;358.2653559348836;366.91485880336927;368.5922932082415;354.7563082381941;387.9684139372845
146;304.4799054031286;435.08522545699606;558.0034442219508;471.6531875019339;517.4035903508313;447.3278463122239;229.8263612752601;566.0223976744711;64.45103155859468;386.9674064330108;464.3743915037511;331.6475572012515;536.204870682902;416.50506646636006;564.0479257567096;449.2012399405073;434.6626059513398;447.4020383376163;622.9180953460303;399.3250637799438;330.7139680781731;463.9655782481973;482.8604929458604;462.7902783886868;536.3552289329565;202.3252621847018;567.5122188990505;518.0537681378679;429.83908720813577;459.5359626651061;447.2019305847051;474.6546623799488;734.3317344157311;634.9604275507861;602.8261341258972;580.7236766991198;584.0462288318763;604.778055879499;590.8063055476813;606.7491295195915;590.417814188284;562.1102279115314;543.4282065546547;509.2506497586842;526.8887228089364;505.5806623913043;463.2621657519348;460.6900616463531;456.482407777724;492.1610102598868;507.15697995190976;518.9351917262227;734.5236539631303;754.078458867308;739.4078500048013;756.5241133011957;782.7441763247839;746.9698375016469;801.4204717535212;792.337614418084;736.0754735122141;560.9739250287954;565.2154914111551;559.8113209278724;509.94933166757016;507.536450095405;497.8637873450411;478.96456868409774;471.5064253223746;479.2587612632105;467.8186557290726;442.0141329299802;458.975102797788;457.2828418970292;481.757633236005;476.8420784916936;416.8789805656252;426.9079158982517;433.9815275380653;445.6874791090255;449.7449225090603;459.0298454924237;464.44279291214553;477.2689518536529;477.8091289225385;266.7640056013969;286.39702598753206;311.9602789953531;322.08948055636984;336.77341079404624;360.2947950613234;405.5405890616135;424.5614948812511;455.07058719506375;341.7477210952672;336.18253413014816;296.12694184775586;321.0771413909642;322.0739645720891;481.5862109333762;522.503802324479;550.0780892722928;545.6264214223761;557.383247391221;559.7608760607991;573.1899496309778;578.4692945511886;537.6279072021023;519.291476395146;503.3447594840852;503.7938532343407;528.7932759400808;536.9527123599131;556.1298321540407;560.4031264860914;514.5085121625231;446.8580678450186;407.8561774897356;378.7622108534632;360.9919535943527;358.0052772596483;373.14181958934;390.9113422826569;398.2374346363122;408.0252219660672;435.9033996731602;444.17040629154025;450.5521342703892;507.5210902789787;645.1830692583184;593.9840648341119;556.5434149079869;521.8267282965808;184.27878547537748;149.93503395090258;96.08945991363116;155.41697351794542;177.42718715066133;182.63378027869723;204.27430171444087;283.9747081304098;95.48298538688763;57.83158814035173;61.11518967537049;30.63861447528744;0.0;34.73157497387899;47.158173452435626;82.55122102099463;93.61106856977976;426.2319704611802;396.925331347424;378.6003315300214;375.3435610952298;383.4296030521633;384.84242152060045;369.6841857979143;400.551155181106
147;301.15305645379846;437.2354378966198;545.872533504445;478.80833372368346;507.3678416862739;449.40623598117054;221.5263060555612;549.3373516627557;92.92615821119948;359.60096857726745;468.8573730883487;341.27842567532144;521.050196131629;419.17013644047;541.5094761405429;433.9525751029264;436.7670412806328;449.4419510832167;602.5379726808249;421.8742617529185;340.1090151487422;467.66134214231215;458.7523584335169;466.4237507892426;505.7206306084313;203.55307720641304;544.8619554048406;495.2332696100167;415.0878418467013;434.8112574102266;449.3018113669777;492.53675743588167;740.8755248833564;658.511085090811;626.9945238279568;604.7870705738853;607.2977944980854;626.5473291928457;612.3556943702532;626.7566999875878;610.7011653194558;582.3813593131495;563.6601362456413;529.4258501908736;545.2914115166807;523.8802049638746;481.7140330319428;480.2844756403454;478.173243031524;514.7286171329414;530.2455664260492;544.0506274855748;746.2311810465567;763.5856681670084;757.7374502942329;770.3199008162018;803.8117189937841;759.8598899191173;816.3652138806369;806.2417716013379;750.1115856730166;559.2932946943728;565.6520816829116;561.7007511188422;511.9993937664595;509.86472718711775;501.3773178895994;483.457498713392;476.43402709340427;484.7984117937232;474.8254258932712;452.22903220873866;473.00395773556414;472.5453500659952;498.0572164163366;494.5139355460512;419.6529995636885;429.1003151360673;436.3392788090703;448.3085102063008;452.4543587716891;463.2900694409973;468.5902024451306;481.1613151980016;482.2137279032002;277.61109044155467;295.58710587060955;321.5847776393924;332.7335092817745;348.74158179694047;374.79192302935576;420.9268574355173;439.8022994746991;470.1132413927541;351.37741778030374;348.1257226879111;303.50636910845463;330.4565368128758;332.6955801120551;497.871469063367;536.8042288565697;527.0034559408451;523.380469967293;538.0524384041521;540.9251677369446;556.3575453174093;562.1337445628127;522.9495925869408;506.5573247312229;492.5090091672653;493.5876829386017;522.7317335226993;531.8854128713667;552.3533453222184;558.470302469085;485.8461937925795;419.3671774030219;379.4765639906099;350.7863684982489;333.4229833188818;333.4031919982367;349.16095252025;367.62014389708247;376.0621126780268;387.65708187517725;419.3109039948748;428.26090162219685;435.19314957576535;495.0262928014023;633.511780291047;582.5878443781139;544.6876407031372;509.2992558415485;155.6458733180735;123.79337014571792;75.38341243602747;146.04127489611844;169.33690918732495;186.7182619693652;213.57686911267348;292.9954979792004;119.0860017429349;86.20309860010428;91.82719700745106;65.35977881497816;34.73157497387899;0.0;18.334107906338406;51.07946209368241;72.38298356962358;448.1207125081771;418.8276711406182;400.4722169751669;395.7146817950475;403.1648670629351;404.29067507132913;387.8174219081452;416.0032919793507
148;285.4454070391152;422.9742533561341;528.070586234263;466.3255063789313;489.9057482974097;435.1040659436951;204.75474601838087;531.0817772399756;96.00393769294548;342.2080069217321;455.3705875156949;330.1180822154395;502.9096833474693;405.1117796168619;523.3059843309989;415.821362240929;422.4910935198821;435.12682524097664;584.2184794285715;417.39675910172525;328.84949965481144;453.8931446642389;440.71209721749705;452.6351193025387;489.7062501104144;189.7156706248688;526.6685649591442;477.0504040375373;397.0095336885024;416.85807873101385;435.0069990985797;485.0987755083432;727.919593630269;654.369048373844;623.3140126436135;601.0553376559052;603.0015056688729;621.2533146030903;606.936291245731;620.3721064359379;604.4992737943685;576.2038782489794;557.4817778914214;523.259238280152;538.0675037741555;516.6278407558437;474.6146672691963;473.8490893768477;473.02731221060105;510.0918226823056;525.9337457641467;541.149951187216;735.423887136622;751.8065192803234;750.2689030074253;760.4750478159758;797.934811473331;749.5895193547096;807.0593976214424;796.427958941633;740.3965746197881;543.7200382826591;550.7021451893506;547.2172331141585;497.6146549722547;495.5750666431053;487.50362171592025;469.95518980479824;463.1002225775935;471.6819475104699;462.289430459308;441.0672478281506;463.5805936622569;463.74249331460936;489.7515930725;486.9560466148419;405.63151587399193;414.865214309126;422.14966242910594;434.1918358966204;438.3623228021957;449.7299940094505;454.9822028720912;467.44565039312914;468.6809145761271;267.2438248227565;284.39781820017936;310.48643274686907;322.0507084068902;338.6156370183893;365.8161490665634;412.2890695923688;431.0497911053381;461.20243506128304;340.1862950779359;337.9900085053848;291.5180701911436;319.2210050689346;322.0027965765568;489.5585672471535;527.4190989329214;508.8490128358167;505.15163143649954;519.7183389580011;522.5941924852509;538.0931285327292;543.8981733450771;504.8526356568565;488.6853422693633;474.9194443319222;476.1022957589459;506.06039359042313;515.4417656349116;536.2183338581997;542.8265382751911;468.9127772097529;402.0279610866102;362.4151798462127;333.5778300874885;316.08020108249343;315.405022822509;331.0804736395965;349.46388359554265;357.811026574545;369.3295837720957;401.0775811855386;410.0750806952096;417.0517525452881;477.1896321816873;615.7532630284626;564.8815335409477;526.9247646296348;491.4537814531431;138.52402424885267;105.88505236936224;57.17129347023063;129.38593327031583;152.84824622515634;174.1002298237768;202.91894147050485;281.7434133508028;117.82637022050125;89.51720799407977;96.73988064799538;76.52681807294776;47.158173452435626;18.334107906338406;0.0;35.39333110651802;54.13869908814235;443.1578529838049;413.93652163631685;395.6057977229253;389.9244110317119;396.97391354521017;397.92735825455645;380.7403199046138;407.41054371688574
149;275.44967319355527;416.9825870343629;507.1730205931239;465.2485949390224;471.1558425970661;428.9315198732954;191.3121546681033;506.02551681974256;126.16201773283888;309.0150181713792;451.5528371605525;333.19123832295514;479.3080578590757;399.8282326056389;493.3760635426435;392.4846618851777;416.4558671914618;428.913895295948;555.9163697028179;433.6794625841114;331.6890019907705;449.25976434839725;409.7023899945977;447.946393623874;454.7336545976968;187.438913064102;496.64716572586326;446.9719228489024;374.2385635986407;385.4237193659026;428.8577269207222;495.5707102590564;724.9002360502454;670.5828932083059;640.3818446559947;618.0797192054067;619.0445487713499;635.469918949002;620.9526586846691;632.5421883925602;617.0541297516551;588.8715511577687;570.1952408657346;536.0902937382015;548.7981836893774;527.3662745171521;485.799673048931;486.3293559149807;487.9093407994353;525.7656188903435;542.1338777367763;559.7000598041975;737.8942053315308;751.8545591862813;760.0634782584722;765.1529826030998;810.7788288143072;753.3051490402662;812.8804632974606;801.1241985935015;745.4003317796715;532.9687758990424;542.0707304556887;540.0972121055242;490.95076070075993;489.2132588102113;482.4312226057035;466.0353896037154;459.6901188973525;468.8521863568623;461.0863581035655;443.4740681203865;469.9421672904068;471.4586346684322;498.425279697854;497.179617203041;400.4573424042047;408.9920096776332;416.3827100190106;428.5945685351064;432.822183368802;445.7232460604882;450.8145414718316;462.9139039582339;464.677794230942;272.82524570398823;287.82095311564774;313.87701533325446;326.3422288868876;344.07835190447696;373.6538739360688;420.5885464727388;439.0142437083951;468.6961610084668;343.10622246873675;343.4349541531515;292.8525081133988;322.19905308784206;326.27097123010066;498.2176712782113;533.6387235568913;478.5252995460616;475.4782861880276;492.4022837861109;495.69181561651607;512.8889419714583;519.1174938255419;481.6786868107903;467.3735041331639;455.4714182087842;457.254394323299;491.1141619904401;501.434417401926;523.395204168085;531.8246634833862;434.8575205197631;368.6972463800177;328.5705225529393;300.00212340095527;282.7858788899292;284.2846463793475;300.4095000974896;319.29600560213504;328.5402920356766;341.5660139518171;376.56737815053447;386.1522862750824;393.60628984490063;456.1517420073051;595.0112612746824;544.5460167291195;506.2893976186522;470.3247842202842;104.9345302526575;75.22719078351913;41.2108930756112;118.55158187285134;141.9137473352564;175.7348449625213;208.8249580681095;285.0406785270737;142.6444877084033;120.08215824609928;128.3837680964916;111.64538182540076;82.55122102099463;51.07946209368241;35.39333110651802;0.0;38.22785240088245;458.47868044206825;429.506754050397;411.30481836263823;403.9815114337417;410.2476364080268;410.8702387590202;392.3968975004902;415.83044474596585
150;237.68678608859133;378.8035308300554;474.44915632100793;427.1812600895391;436.9877348251253;390.7660837140838;154.28501231305785;476.9555998415141;117.01501122472357;294.2586516345112;413.3275433992504;296.0047453607692;448.8050504067737;361.6146110353727;470.8390310692454;361.7266288903088;378.2792921079114;390.7511565834018;530.7956208630575;402.5892843264184;294.4440968107158;411.0349556468981;389.2753067345929;409.7223740731953;447.17324697877655;149.5007846589617;474.2657466357445;424.73931363316126;342.9707993344078;365.9261038873546;390.6907456868699;460.8443620538641;686.6797788387696;638.9441445495198;609.3922659133667;587.0936069026012;587.3616586694083;602.5795058206741;587.9600158004619;598.4870680800865;583.2252991558274;555.1419612389797;536.5180229949191;502.5339037563691;514.115365906436;492.7185512596385;451.4465627250597;452.6694840806964;455.701764810639;494.00012467763577;510.6977190897968;529.9962666645644;700.2752501661225;713.8491360273512;724.7476236991898;728.0375404142253;776.92611729204;715.9516479114437;776.0725728991123;764.0013853818007;708.3811209285346;495.5360369127956;504.2145134587699;502.0369392422998;452.8359391653728;451.07295498199824;444.2188828557178;427.808542361291;421.4723691991742;430.6540568372684;423.0075620582237;405.98412865523306;433.5464010377343;435.5621246100013;462.8791712357773;462.3311599316943;362.24054206108656;370.80483154954766;378.1912924409569;390.3968647834909;394.6224969657044;407.49619128441634;412.5867158128723;424.6882639674226;426.45039742766255;236.61450810723213;250.83827881297265;276.81795751061566;289.52030906824086;307.5955779734777;337.9979582894364;385.0184852301512;403.270142554868;432.7171594615629;305.86164198162;306.94764546772404;255.3219756397556;285.0088874256228;289.44202033662594;462.66571478727815;497.1232126059176;456.6982250989624;452.52119180941145;465.9688580463096;468.7320431235968;483.974562992466;489.7619642167057;450.7877446758201;434.9457603456163;421.7322273472235;423.13920615327777;455.0287761502488;464.9841734530144;486.54251669764113;494.4531281775136;422.6503467947033;354.1388383001513;315.9274711932744;286.53747148160625;268.48284992963323;264.3977434874116;279.5514107422417;297.4307454259722;305.0992973222442;315.82934554300886;346.94054391912124;355.9438953559436;362.9483904718647;423.5144832796937;562.1979751088015;511.4333698431561;473.3760215030078;437.76024775275886;94.7640056134424;58.01880316554991;3.1946692766075864;80.55895476381535;104.04401302866384;138.7596646642955;173.13603409754268;248.02932524449017;124.3642001010364;112.13879087417592;121.9602789628536;117.1791320983989;93.61106856977976;72.38298356962358;54.13869908814235;38.22785240088245;0.0;426.63985068161406;397.92744087272496;379.878812568283;371.48559670779457;377.2456037009482;377.6686863543418;358.52201881898327;380.32135898784566
