From grid,To grid,Distribution type,Major time,Scenario,No. of units
21,46,32INCH_CO2_OFFSHORE,1,LL,1
21,46,40INCH_CO2_OFFSHORE,1,LL,1
21,47,6INCH_CO2_OFFSHORE,1,LL,1
21,47,9INCH_CO2_OFFSHORE,1,LL,1
21,47,12INCH_CO2_OFFSHORE,1,LL,1
21,47,16INCH_CO2_OFFSHORE,1,LL,1
21,47,24INCH_CO2_OFFSHORE,1,LL,1
21,47,28INCH_CO2_OFFSHORE,1,LL,1
21,47,32INCH_CO2_OFFSHORE,1,LL,1
21,47,40INCH_CO2_OFFSHORE,1,LL,1
21,48,6INCH_CO2_OFFSHORE,1,LL,1
21,48,9INCH_CO2_OFFSHORE,1,LL,1
21,48,12INCH_CO2_OFFSHORE,1,LL,1
21,48,16INCH_CO2_OFFSHORE,1,LL,1
21,48,24INCH_CO2_OFFSHORE,1,LL,1
21,48,28INCH_CO2_OFFSHORE,1,LL,1
21,48,32INCH_CO2_OFFSHORE,1,LL,1
21,48,40INCH_CO2_OFFSHORE,1,LL,1
21,49,6INCH_CO2_OFFSHORE,1,LL,1
21,49,9INCH_CO2_OFFSHORE,1,LL,1
21,49,12INCH_CO2_OFFSHORE,1,LL,1
21,49,16INCH_CO2_OFFSHORE,1,LL,1
21,49,24INCH_CO2_OFFSHORE,1,LL,1
21,49,28INCH_CO2_OFFSHORE,1,LL,1
21,49,32INCH_CO2_OFFSHORE,1,LL,1
21,49,40INCH_CO2_OFFSHORE,1,LL,1
21,50,6INCH_CO2_OFFSHORE,1,LL,1
21,50,9INCH_CO2_OFFSHORE,1,LL,1
21,50,12INCH_CO2_OFFSHORE,1,LL,1
21,50,16INCH_CO2_OFFSHORE,1,LL,1
21,50,24INCH_CO2_OFFSHORE,1,LL,1
21,50,28INCH_CO2_OFFSHORE,1,LL,1
21,50,32INCH_CO2_OFFSHORE,1,LL,1
21,50,40INCH_CO2_OFFSHORE,1,LL,1
21,51,6INCH_CO2_OFFSHORE,1,LL,1
21,51,9INCH_CO2_OFFSHORE,1,LL,1
21,51,12INCH_CO2_OFFSHORE,1,LL,1
21,51,16INCH_CO2_OFFSHORE,1,LL,1
21,51,24INCH_CO2_OFFSHORE,1,LL,1
21,51,28INCH_CO2_OFFSHORE,1,LL,1
21,51,32INCH_CO2_OFFSHORE,1,LL,1
21,51,40INCH_CO2_OFFSHORE,1,LL,1
21,52,6INCH_CO2_OFFSHORE,1,LL,1
21,52,9INCH_CO2_OFFSHORE,1,LL,1
21,52,12INCH_CO2_OFFSHORE,1,LL,1
21,52,16INCH_CO2_OFFSHORE,1,LL,1
21,52,24INCH_CO2_OFFSHORE,1,LL,1
21,52,28INCH_CO2_OFFSHORE,1,LL,1
21,52,32INCH_CO2_OFFSHORE,1,LL,1
21,52,40INCH_CO2_OFFSHORE,1,LL,1
21,53,6INCH_CO2_OFFSHORE,1,LL,1
21,53,9INCH_CO2_OFFSHORE,1,LL,1
21,53,12INCH_CO2_OFFSHORE,1,LL,1
21,53,16INCH_CO2_OFFSHORE,1,LL,1
21,53,24INCH_CO2_OFFSHORE,1,LL,1
21,53,28INCH_CO2_OFFSHORE,1,LL,1
21,53,32INCH_CO2_OFFSHORE,1,LL,1
21,53,40INCH_CO2_OFFSHORE,1,LL,1
21,54,6INCH_CO2_OFFSHORE,1,LL,1
21,54,9INCH_CO2_OFFSHORE,1,LL,1
21,54,12INCH_CO2_OFFSHORE,1,LL,1
21,54,16INCH_CO2_OFFSHORE,1,LL,1
21,54,24INCH_CO2_OFFSHORE,1,LL,1
21,54,28INCH_CO2_OFFSHORE,1,LL,1
21,54,32INCH_CO2_OFFSHORE,1,LL,1
21,54,40INCH_CO2_OFFSHORE,1,LL,1
21,55,6INCH_CO2_OFFSHORE,1,LL,1
21,55,9INCH_CO2_OFFSHORE,1,LL,1
21,55,12INCH_CO2_OFFSHORE,1,LL,1
21,55,16INCH_CO2_OFFSHORE,1,LL,1
21,55,24INCH_CO2_OFFSHORE,1,LL,1
21,55,28INCH_CO2_OFFSHORE,1,LL,1
21,55,32INCH_CO2_OFFSHORE,1,LL,1
21,55,40INCH_CO2_OFFSHORE,1,LL,1
21,56,6INCH_CO2_OFFSHORE,1,LL,1
21,56,9INCH_CO2_OFFSHORE,1,LL,1
21,56,12INCH_CO2_OFFSHORE,1,LL,1
21,56,16INCH_CO2_OFFSHORE,1,LL,1
21,56,24INCH_CO2_OFFSHORE,1,LL,1
21,56,28INCH_CO2_OFFSHORE,1,LL,1
21,56,32INCH_CO2_OFFSHORE,1,LL,1
21,56,40INCH_CO2_OFFSHORE,1,LL,1
21,57,6INCH_CO2_OFFSHORE,1,LL,1
21,57,9INCH_CO2_OFFSHORE,1,LL,1
21,57,12INCH_CO2_OFFSHORE,1,LL,1
21,57,16INCH_CO2_OFFSHORE,1,LL,1
21,57,24INCH_CO2_OFFSHORE,1,LL,1
21,57,28INCH_CO2_OFFSHORE,1,LL,1
21,57,32INCH_CO2_OFFSHORE,1,LL,1
21,57,40INCH_CO2_OFFSHORE,1,LL,1
21,58,6INCH_CO2_OFFSHORE,1,LL,1
21,58,9INCH_CO2_OFFSHORE,1,LL,1
21,58,12INCH_CO2_OFFSHORE,1,LL,1
21,58,16INCH_CO2_OFFSHORE,1,LL,1
21,58,24INCH_CO2_OFFSHORE,1,LL,1
21,58,28INCH_CO2_OFFSHORE,1,LL,1
21,58,32INCH_CO2_OFFSHORE,1,LL,1
21,58,40INCH_CO2_OFFSHORE,1,LL,1
21,59,6INCH_CO2_OFFSHORE,1,LL,1
21,59,9INCH_CO2_OFFSHORE,1,LL,1
21,59,12INCH_CO2_OFFSHORE,1,LL,1
21,59,16INCH_CO2_OFFSHORE,1,LL,1
21,59,24INCH_CO2_OFFSHORE,1,LL,1
21,59,28INCH_CO2_OFFSHORE,1,LL,1
21,59,32INCH_CO2_OFFSHORE,1,LL,1
21,59,40INCH_CO2_OFFSHORE,1,LL,1
21,60,6INCH_CO2_OFFSHORE,1,LL,1
21,60,9INCH_CO2_OFFSHORE,1,LL,1
21,60,12INCH_CO2_OFFSHORE,1,LL,1
21,60,16INCH_CO2_OFFSHORE,1,LL,1
21,60,24INCH_CO2_OFFSHORE,1,LL,1
21,60,28INCH_CO2_OFFSHORE,1,LL,1
21,60,32INCH_CO2_OFFSHORE,1,LL,1
21,60,40INCH_CO2_OFFSHORE,1,LL,1
21,61,6INCH_CO2_OFFSHORE,1,LL,1
21,61,9INCH_CO2_OFFSHORE,1,LL,1
21,61,12INCH_CO2_OFFSHORE,1,LL,1
21,61,16INCH_CO2_OFFSHORE,1,LL,1
21,61,24INCH_CO2_OFFSHORE,1,LL,1
21,61,28INCH_CO2_OFFSHORE,1,LL,1
21,61,32INCH_CO2_OFFSHORE,1,LL,1
21,61,40INCH_CO2_OFFSHORE,1,LL,1
21,62,6INCH_CO2_OFFSHORE,1,LL,1
21,62,9INCH_CO2_OFFSHORE,1,LL,1
21,62,12INCH_CO2_OFFSHORE,1,LL,1
21,62,16INCH_CO2_OFFSHORE,1,LL,1
21,62,24INCH_CO2_OFFSHORE,1,LL,1
21,62,28INCH_CO2_OFFSHORE,1,LL,1
21,62,32INCH_CO2_OFFSHORE,1,LL,1
21,62,40INCH_CO2_OFFSHORE,1,LL,1
21,63,6INCH_CO2_OFFSHORE,1,LL,1
21,63,9INCH_CO2_OFFSHORE,1,LL,1
21,63,12INCH_CO2_OFFSHORE,1,LL,1
21,63,16INCH_CO2_OFFSHORE,1,LL,1
21,63,24INCH_CO2_OFFSHORE,1,LL,1
21,63,28INCH_CO2_OFFSHORE,1,LL,1
21,63,32INCH_CO2_OFFSHORE,1,LL,1
21,63,40INCH_CO2_OFFSHORE,1,LL,1
21,64,6INCH_CO2_OFFSHORE,1,LL,1
21,64,9INCH_CO2_OFFSHORE,1,LL,1
21,64,12INCH_CO2_OFFSHORE,1,LL,1
21,64,16INCH_CO2_OFFSHORE,1,LL,1
21,64,24INCH_CO2_OFFSHORE,1,LL,1
21,64,28INCH_CO2_OFFSHORE,1,LL,1
21,64,32INCH_CO2_OFFSHORE,1,LL,1
21,64,40INCH_CO2_OFFSHORE,1,LL,1
21,65,6INCH_CO2_OFFSHORE,1,LL,1
21,65,9INCH_CO2_OFFSHORE,1,LL,1
21,65,12INCH_CO2_OFFSHORE,1,LL,1
21,65,16INCH_CO2_OFFSHORE,1,LL,1
21,65,24INCH_CO2_OFFSHORE,1,LL,1
21,65,28INCH_CO2_OFFSHORE,1,LL,1
21,65,32INCH_CO2_OFFSHORE,1,LL,1
21,65,40INCH_CO2_OFFSHORE,1,LL,1
21,66,6INCH_CO2_OFFSHORE,1,LL,1
21,66,9INCH_CO2_OFFSHORE,1,LL,1
21,66,12INCH_CO2_OFFSHORE,1,LL,1
21,66,16INCH_CO2_OFFSHORE,1,LL,1
21,66,24INCH_CO2_OFFSHORE,1,LL,1
21,66,28INCH_CO2_OFFSHORE,1,LL,1
21,66,32INCH_CO2_OFFSHORE,1,LL,1
21,66,40INCH_CO2_OFFSHORE,1,LL,1
21,67,6INCH_CO2_OFFSHORE,1,LL,1
21,67,9INCH_CO2_OFFSHORE,1,LL,1
21,67,12INCH_CO2_OFFSHORE,1,LL,1
21,67,16INCH_CO2_OFFSHORE,1,LL,1
21,67,24INCH_CO2_OFFSHORE,1,LL,1
21,67,28INCH_CO2_OFFSHORE,1,LL,1
21,67,32INCH_CO2_OFFSHORE,1,LL,1
21,67,40INCH_CO2_OFFSHORE,1,LL,1
21,68,6INCH_CO2_OFFSHORE,1,LL,1
21,68,9INCH_CO2_OFFSHORE,1,LL,1
21,68,12INCH_CO2_OFFSHORE,1,LL,1
21,68,16INCH_CO2_OFFSHORE,1,LL,1
21,68,24INCH_CO2_OFFSHORE,1,LL,1
21,68,28INCH_CO2_OFFSHORE,1,LL,1
21,68,32INCH_CO2_OFFSHORE,1,LL,1
21,68,40INCH_CO2_OFFSHORE,1,LL,1
21,69,6INCH_CO2_OFFSHORE,1,LL,1
21,69,9INCH_CO2_OFFSHORE,1,LL,1
21,69,12INCH_CO2_OFFSHORE,1,LL,1
21,69,16INCH_CO2_OFFSHORE,1,LL,1
21,69,24INCH_CO2_OFFSHORE,1,LL,1
21,69,28INCH_CO2_OFFSHORE,1,LL,1
21,69,32INCH_CO2_OFFSHORE,1,LL,1
21,69,40INCH_CO2_OFFSHORE,1,LL,1
21,70,6INCH_CO2_OFFSHORE,1,LL,1
21,70,9INCH_CO2_OFFSHORE,1,LL,1
21,70,12INCH_CO2_OFFSHORE,1,LL,1
21,70,16INCH_CO2_OFFSHORE,1,LL,1
21,70,24INCH_CO2_OFFSHORE,1,LL,1
21,70,28INCH_CO2_OFFSHORE,1,LL,1
21,70,32INCH_CO2_OFFSHORE,1,LL,1
21,70,40INCH_CO2_OFFSHORE,1,LL,1
21,71,6INCH_CO2_OFFSHORE,1,LL,1
21,71,9INCH_CO2_OFFSHORE,1,LL,1
21,71,12INCH_CO2_OFFSHORE,1,LL,1
21,71,16INCH_CO2_OFFSHORE,1,LL,1
21,71,24INCH_CO2_OFFSHORE,1,LL,1
21,71,28INCH_CO2_OFFSHORE,1,LL,1
21,71,32INCH_CO2_OFFSHORE,1,LL,1
21,71,40INCH_CO2_OFFSHORE,1,LL,1
21,72,6INCH_CO2_OFFSHORE,1,LL,1
21,72,9INCH_CO2_OFFSHORE,1,LL,1
21,72,12INCH_CO2_OFFSHORE,1,LL,1
21,72,16INCH_CO2_OFFSHORE,1,LL,1
21,72,24INCH_CO2_OFFSHORE,1,LL,1
21,72,28INCH_CO2_OFFSHORE,1,LL,1
21,72,32INCH_CO2_OFFSHORE,1,LL,1
21,72,40INCH_CO2_OFFSHORE,1,LL,1
21,73,6INCH_CO2_OFFSHORE,1,LL,1
21,73,9INCH_CO2_OFFSHORE,1,LL,1
21,73,12INCH_CO2_OFFSHORE,1,LL,1
21,73,16INCH_CO2_OFFSHORE,1,LL,1
21,73,24INCH_CO2_OFFSHORE,1,LL,1
21,73,28INCH_CO2_OFFSHORE,1,LL,1
21,73,32INCH_CO2_OFFSHORE,1,LL,1
21,73,40INCH_CO2_OFFSHORE,1,LL,1
21,74,6INCH_CO2_OFFSHORE,1,LL,1
21,74,9INCH_CO2_OFFSHORE,1,LL,1
21,74,12INCH_CO2_OFFSHORE,1,LL,1
21,74,16INCH_CO2_OFFSHORE,1,LL,1
21,74,24INCH_CO2_OFFSHORE,1,LL,1
21,74,28INCH_CO2_OFFSHORE,1,LL,1
21,74,32INCH_CO2_OFFSHORE,1,LL,1
21,74,40INCH_CO2_OFFSHORE,1,LL,1
21,75,6INCH_CO2_OFFSHORE,1,LL,1
21,75,9INCH_CO2_OFFSHORE,1,LL,1
21,75,12INCH_CO2_OFFSHORE,1,LL,1
21,75,16INCH_CO2_OFFSHORE,1,LL,1
21,75,24INCH_CO2_OFFSHORE,1,LL,1
21,75,28INCH_CO2_OFFSHORE,1,LL,1
21,75,32INCH_CO2_OFFSHORE,1,LL,1
21,75,40INCH_CO2_OFFSHORE,1,LL,1
21,76,6INCH_CO2_OFFSHORE,1,LL,1
21,76,9INCH_CO2_OFFSHORE,1,LL,1
21,76,12INCH_CO2_OFFSHORE,1,LL,1
21,76,16INCH_CO2_OFFSHORE,1,LL,1
21,76,24INCH_CO2_OFFSHORE,1,LL,1
21,76,28INCH_CO2_OFFSHORE,1,LL,1
21,76,32INCH_CO2_OFFSHORE,1,LL,1
21,76,40INCH_CO2_OFFSHORE,1,LL,1
21,77,6INCH_CO2_OFFSHORE,1,LL,1
21,77,9INCH_CO2_OFFSHORE,1,LL,1
21,77,12INCH_CO2_OFFSHORE,1,LL,1
21,77,16INCH_CO2_OFFSHORE,1,LL,1
21,77,24INCH_CO2_OFFSHORE,1,LL,1
21,77,28INCH_CO2_OFFSHORE,1,LL,1
21,77,32INCH_CO2_OFFSHORE,1,LL,1
21,77,40INCH_CO2_OFFSHORE,1,LL,1
21,78,6INCH_CO2_OFFSHORE,1,LL,1
21,78,9INCH_CO2_OFFSHORE,1,LL,1
21,78,12INCH_CO2_OFFSHORE,1,LL,1
21,78,16INCH_CO2_OFFSHORE,1,LL,1
21,78,24INCH_CO2_OFFSHORE,1,LL,1
21,78,28INCH_CO2_OFFSHORE,1,LL,1
21,78,32INCH_CO2_OFFSHORE,1,LL,1
21,78,40INCH_CO2_OFFSHORE,1,LL,1
21,79,6INCH_CO2_OFFSHORE,1,LL,1
21,79,9INCH_CO2_OFFSHORE,1,LL,1
21,79,12INCH_CO2_OFFSHORE,1,LL,1
21,79,16INCH_CO2_OFFSHORE,1,LL,1
21,79,24INCH_CO2_OFFSHORE,1,LL,1
21,79,28INCH_CO2_OFFSHORE,1,LL,1
21,79,32INCH_CO2_OFFSHORE,1,LL,1
21,79,40INCH_CO2_OFFSHORE,1,LL,1
21,80,6INCH_CO2_OFFSHORE,1,LL,1
21,80,9INCH_CO2_OFFSHORE,1,LL,1
21,80,12INCH_CO2_OFFSHORE,1,LL,1
21,80,16INCH_CO2_OFFSHORE,1,LL,1
21,80,24INCH_CO2_OFFSHORE,1,LL,1
21,80,28INCH_CO2_OFFSHORE,1,LL,1
21,80,32INCH_CO2_OFFSHORE,1,LL,1
21,80,40INCH_CO2_OFFSHORE,1,LL,1
21,81,6INCH_CO2_OFFSHORE,1,LL,1
21,81,9INCH_CO2_OFFSHORE,1,LL,1
21,81,12INCH_CO2_OFFSHORE,1,LL,1
21,81,16INCH_CO2_OFFSHORE,1,LL,1
21,81,24INCH_CO2_OFFSHORE,1,LL,1
21,81,28INCH_CO2_OFFSHORE,1,LL,1
21,81,32INCH_CO2_OFFSHORE,1,LL,1
21,81,40INCH_CO2_OFFSHORE,1,LL,1
21,82,6INCH_CO2_OFFSHORE,1,LL,1
21,82,9INCH_CO2_OFFSHORE,1,LL,1
21,82,12INCH_CO2_OFFSHORE,1,LL,1
21,82,16INCH_CO2_OFFSHORE,1,LL,1
21,82,24INCH_CO2_OFFSHORE,1,LL,1
21,82,28INCH_CO2_OFFSHORE,1,LL,1
21,82,32INCH_CO2_OFFSHORE,1,LL,1
21,82,40INCH_CO2_OFFSHORE,1,LL,1
21,83,6INCH_CO2_OFFSHORE,1,LL,1
21,83,9INCH_CO2_OFFSHORE,1,LL,1
21,83,12INCH_CO2_OFFSHORE,1,LL,1
21,83,16INCH_CO2_OFFSHORE,1,LL,1
21,83,24INCH_CO2_OFFSHORE,1,LL,1
21,83,28INCH_CO2_OFFSHORE,1,LL,1
21,83,32INCH_CO2_OFFSHORE,1,LL,1
21,83,40INCH_CO2_OFFSHORE,1,LL,1
21,84,6INCH_CO2_OFFSHORE,1,LL,1
21,84,9INCH_CO2_OFFSHORE,1,LL,1
21,84,12INCH_CO2_OFFSHORE,1,LL,1
21,84,16INCH_CO2_OFFSHORE,1,LL,1
21,84,24INCH_CO2_OFFSHORE,1,LL,1
21,84,28INCH_CO2_OFFSHORE,1,LL,1
21,84,32INCH_CO2_OFFSHORE,1,LL,1
21,84,40INCH_CO2_OFFSHORE,1,LL,1
21,85,6INCH_CO2_OFFSHORE,1,LL,1
21,85,9INCH_CO2_OFFSHORE,1,LL,1
21,85,12INCH_CO2_OFFSHORE,1,LL,1
21,85,16INCH_CO2_OFFSHORE,1,LL,1
21,85,24INCH_CO2_OFFSHORE,1,LL,1
21,85,28INCH_CO2_OFFSHORE,1,LL,1
21,85,32INCH_CO2_OFFSHORE,1,LL,1
21,85,40INCH_CO2_OFFSHORE,1,LL,1
21,86,6INCH_CO2_OFFSHORE,1,LL,1
21,86,9INCH_CO2_OFFSHORE,1,LL,1
21,86,12INCH_CO2_OFFSHORE,1,LL,1
21,86,16INCH_CO2_OFFSHORE,1,LL,1
21,86,24INCH_CO2_OFFSHORE,1,LL,1
21,86,28INCH_CO2_OFFSHORE,1,LL,1
21,86,32INCH_CO2_OFFSHORE,1,LL,1
21,86,40INCH_CO2_OFFSHORE,1,LL,1
21,87,6INCH_CO2_OFFSHORE,1,LL,1
21,87,9INCH_CO2_OFFSHORE,1,LL,1
21,87,12INCH_CO2_OFFSHORE,1,LL,1
21,87,16INCH_CO2_OFFSHORE,1,LL,1
21,87,24INCH_CO2_OFFSHORE,1,LL,1
21,87,28INCH_CO2_OFFSHORE,1,LL,1
21,87,32INCH_CO2_OFFSHORE,1,LL,1
21,87,40INCH_CO2_OFFSHORE,1,LL,1
21,88,6INCH_CO2_OFFSHORE,1,LL,1
21,88,9INCH_CO2_OFFSHORE,1,LL,1
21,88,12INCH_CO2_OFFSHORE,1,LL,1
21,88,16INCH_CO2_OFFSHORE,1,LL,1
21,88,24INCH_CO2_OFFSHORE,1,LL,1
21,88,28INCH_CO2_OFFSHORE,1,LL,1
21,88,32INCH_CO2_OFFSHORE,1,LL,1
21,88,40INCH_CO2_OFFSHORE,1,LL,1
21,89,6INCH_CO2_OFFSHORE,1,LL,1
21,89,9INCH_CO2_OFFSHORE,1,LL,1
21,89,12INCH_CO2_OFFSHORE,1,LL,1
21,89,16INCH_CO2_OFFSHORE,1,LL,1
21,89,24INCH_CO2_OFFSHORE,1,LL,1
21,89,28INCH_CO2_OFFSHORE,1,LL,1
21,89,32INCH_CO2_OFFSHORE,1,LL,1
21,89,40INCH_CO2_OFFSHORE,1,LL,1
21,90,6INCH_CO2_OFFSHORE,1,LL,1
21,90,9INCH_CO2_OFFSHORE,1,LL,1
21,90,12INCH_CO2_OFFSHORE,1,LL,1
21,90,16INCH_CO2_OFFSHORE,1,LL,1
21,90,24INCH_CO2_OFFSHORE,1,LL,1
21,90,28INCH_CO2_OFFSHORE,1,LL,1
21,90,32INCH_CO2_OFFSHORE,1,LL,1
21,90,40INCH_CO2_OFFSHORE,1,LL,1
22,23,6INCH_CO2_OFFSHORE,1,LL,1
22,23,9INCH_CO2_OFFSHORE,1,LL,1
22,23,12INCH_CO2_OFFSHORE,1,LL,1
22,23,16INCH_CO2_OFFSHORE,1,LL,1
22,23,24INCH_CO2_OFFSHORE,1,LL,1
22,23,28INCH_CO2_OFFSHORE,1,LL,1
22,23,32INCH_CO2_OFFSHORE,1,LL,1
22,23,40INCH_CO2_OFFSHORE,1,LL,1
22,24,6INCH_CO2_OFFSHORE,1,LL,1
22,24,9INCH_CO2_OFFSHORE,1,LL,1
22,24,12INCH_CO2_OFFSHORE,1,LL,1
22,24,16INCH_CO2_OFFSHORE,1,LL,1
22,24,24INCH_CO2_OFFSHORE,1,LL,1
22,24,28INCH_CO2_OFFSHORE,1,LL,1
22,24,32INCH_CO2_OFFSHORE,1,LL,1
22,24,40INCH_CO2_OFFSHORE,1,LL,1
22,25,6INCH_CO2_OFFSHORE,1,LL,1
22,25,9INCH_CO2_OFFSHORE,1,LL,1
22,25,12INCH_CO2_OFFSHORE,1,LL,1
22,25,16INCH_CO2_OFFSHORE,1,LL,1
22,25,24INCH_CO2_OFFSHORE,1,LL,1
22,25,28INCH_CO2_OFFSHORE,1,LL,1
22,25,32INCH_CO2_OFFSHORE,1,LL,1
22,25,40INCH_CO2_OFFSHORE,1,LL,1
22,26,6INCH_CO2_OFFSHORE,1,LL,1
22,26,9INCH_CO2_OFFSHORE,1,LL,1
22,26,12INCH_CO2_OFFSHORE,1,LL,1
22,26,16INCH_CO2_OFFSHORE,1,LL,1
22,26,24INCH_CO2_OFFSHORE,1,LL,1
22,26,28INCH_CO2_OFFSHORE,1,LL,1
22,26,32INCH_CO2_OFFSHORE,1,LL,1
22,26,40INCH_CO2_OFFSHORE,1,LL,1
22,27,6INCH_CO2_OFFSHORE,1,LL,1
22,27,9INCH_CO2_OFFSHORE,1,LL,1
22,27,12INCH_CO2_OFFSHORE,1,LL,1
22,27,16INCH_CO2_OFFSHORE,1,LL,1
22,27,24INCH_CO2_OFFSHORE,1,LL,1
22,27,28INCH_CO2_OFFSHORE,1,LL,1
22,27,32INCH_CO2_OFFSHORE,1,LL,1
22,27,40INCH_CO2_OFFSHORE,1,LL,1
22,28,6INCH_CO2_OFFSHORE,1,LL,1
22,28,9INCH_CO2_OFFSHORE,1,LL,1
22,28,12INCH_CO2_OFFSHORE,1,LL,1
22,28,16INCH_CO2_OFFSHORE,1,LL,1
22,28,24INCH_CO2_OFFSHORE,1,LL,1
22,28,28INCH_CO2_OFFSHORE,1,LL,1
22,28,32INCH_CO2_OFFSHORE,1,LL,1
22,28,40INCH_CO2_OFFSHORE,1,LL,1
22,29,6INCH_CO2_OFFSHORE,1,LL,1
22,29,9INCH_CO2_OFFSHORE,1,LL,1
22,29,12INCH_CO2_OFFSHORE,1,LL,1
22,29,16INCH_CO2_OFFSHORE,1,LL,1
22,29,24INCH_CO2_OFFSHORE,1,LL,1
22,29,28INCH_CO2_OFFSHORE,1,LL,1
22,29,32INCH_CO2_OFFSHORE,1,LL,1
22,29,40INCH_CO2_OFFSHORE,1,LL,1
22,30,6INCH_CO2_OFFSHORE,1,LL,1
22,30,9INCH_CO2_OFFSHORE,1,LL,1
22,30,12INCH_CO2_OFFSHORE,1,LL,1
22,30,16INCH_CO2_OFFSHORE,1,LL,1
22,30,24INCH_CO2_OFFSHORE,1,LL,1
22,30,28INCH_CO2_OFFSHORE,1,LL,1
22,30,32INCH_CO2_OFFSHORE,1,LL,1
22,30,40INCH_CO2_OFFSHORE,1,LL,1
22,31,6INCH_CO2_OFFSHORE,1,LL,1
22,31,9INCH_CO2_OFFSHORE,1,LL,1
22,31,12INCH_CO2_OFFSHORE,1,LL,1
22,31,16INCH_CO2_OFFSHORE,1,LL,1
22,31,24INCH_CO2_OFFSHORE,1,LL,1
22,31,28INCH_CO2_OFFSHORE,1,LL,1
22,31,32INCH_CO2_OFFSHORE,1,LL,1
22,31,40INCH_CO2_OFFSHORE,1,LL,1
22,32,6INCH_CO2_OFFSHORE,1,LL,1
22,32,9INCH_CO2_OFFSHORE,1,LL,1
22,32,12INCH_CO2_OFFSHORE,1,LL,1
22,32,16INCH_CO2_OFFSHORE,1,LL,1
22,32,24INCH_CO2_OFFSHORE,1,LL,1
22,32,28INCH_CO2_OFFSHORE,1,LL,1
22,32,32INCH_CO2_OFFSHORE,1,LL,1
22,32,40INCH_CO2_OFFSHORE,1,LL,1
22,33,6INCH_CO2_OFFSHORE,1,LL,1
22,33,9INCH_CO2_OFFSHORE,1,LL,1
22,33,12INCH_CO2_OFFSHORE,1,LL,1
22,33,16INCH_CO2_OFFSHORE,1,LL,1
22,33,24INCH_CO2_OFFSHORE,1,LL,1
22,33,28INCH_CO2_OFFSHORE,1,LL,1
22,33,32INCH_CO2_OFFSHORE,1,LL,1
22,33,40INCH_CO2_OFFSHORE,1,LL,1
22,34,6INCH_CO2_OFFSHORE,1,LL,1
22,34,9INCH_CO2_OFFSHORE,1,LL,1
22,34,12INCH_CO2_OFFSHORE,1,LL,1
22,34,16INCH_CO2_OFFSHORE,1,LL,1
22,34,24INCH_CO2_OFFSHORE,1,LL,1
22,34,28INCH_CO2_OFFSHORE,1,LL,1
22,34,32INCH_CO2_OFFSHORE,1,LL,1
22,34,40INCH_CO2_OFFSHORE,1,LL,1
22,35,6INCH_CO2_OFFSHORE,1,LL,1
22,35,9INCH_CO2_OFFSHORE,1,LL,1
22,35,12INCH_CO2_OFFSHORE,1,LL,1
22,35,16INCH_CO2_OFFSHORE,1,LL,1
22,35,24INCH_CO2_OFFSHORE,1,LL,1
22,35,28INCH_CO2_OFFSHORE,1,LL,1
22,35,32INCH_CO2_OFFSHORE,1,LL,1
22,35,40INCH_CO2_OFFSHORE,1,LL,1
22,36,6INCH_CO2_OFFSHORE,1,LL,1
22,36,9INCH_CO2_OFFSHORE,1,LL,1
22,36,12INCH_CO2_OFFSHORE,1,LL,1
22,36,16INCH_CO2_OFFSHORE,1,LL,1
22,36,24INCH_CO2_OFFSHORE,1,LL,1
22,36,28INCH_CO2_OFFSHORE,1,LL,1
22,36,32INCH_CO2_OFFSHORE,1,LL,1
22,36,40INCH_CO2_OFFSHORE,1,LL,1
22,37,6INCH_CO2_OFFSHORE,1,LL,1
22,37,9INCH_CO2_OFFSHORE,1,LL,1
22,37,12INCH_CO2_OFFSHORE,1,LL,1
22,37,16INCH_CO2_OFFSHORE,1,LL,1
22,37,24INCH_CO2_OFFSHORE,1,LL,1
22,37,28INCH_CO2_OFFSHORE,1,LL,1
22,37,32INCH_CO2_OFFSHORE,1,LL,1
22,37,40INCH_CO2_OFFSHORE,1,LL,1
22,38,6INCH_CO2_OFFSHORE,1,LL,1
22,38,9INCH_CO2_OFFSHORE,1,LL,1
22,38,12INCH_CO2_OFFSHORE,1,LL,1
22,38,16INCH_CO2_OFFSHORE,1,LL,1
22,38,24INCH_CO2_OFFSHORE,1,LL,1
22,38,28INCH_CO2_OFFSHORE,1,LL,1
22,38,32INCH_CO2_OFFSHORE,1,LL,1
22,38,40INCH_CO2_OFFSHORE,1,LL,1
22,39,6INCH_CO2_OFFSHORE,1,LL,1
22,39,9INCH_CO2_OFFSHORE,1,LL,1
22,39,12INCH_CO2_OFFSHORE,1,LL,1
22,39,16INCH_CO2_OFFSHORE,1,LL,1
22,39,24INCH_CO2_OFFSHORE,1,LL,1
22,39,28INCH_CO2_OFFSHORE,1,LL,1
22,39,32INCH_CO2_OFFSHORE,1,LL,1
22,39,40INCH_CO2_OFFSHORE,1,LL,1
22,40,6INCH_CO2_OFFSHORE,1,LL,1
22,40,9INCH_CO2_OFFSHORE,1,LL,1
22,40,12INCH_CO2_OFFSHORE,1,LL,1
22,40,16INCH_CO2_OFFSHORE,1,LL,1
22,40,24INCH_CO2_OFFSHORE,1,LL,1
22,40,28INCH_CO2_OFFSHORE,1,LL,1
22,40,32INCH_CO2_OFFSHORE,1,LL,1
22,40,40INCH_CO2_OFFSHORE,1,LL,1
22,41,6INCH_CO2_OFFSHORE,1,LL,1
