index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
7;CID11;8.614774;49.016926;LINESTRING (8.614774007886115 49.01692600613847, 8.685598007822042 49.3576240059794, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID7', 'PIPEID12', 'PIPEID15', 'PIPEID13', 'PIPEID31'];835.669386901669;CCS_CALCINED_CLAY_CEMENT;8;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;28983175.738706946;34.76914917051308;383387.399985924;236963.41714357148;856991.6185285359;621727.9475781923;0.7254772790493635;9.911913608455237;44.68106277896832;31.74316632991279;22141.485090546204;72.03266801407358;76.42422910888111;123.20747943853276;0.49239220947216694;0.5099861643118381;0.0215976845415754;0.4991873220410504
29;CID45;10.998115;48.884764;LINESTRING (10.99811500713271 48.88476400576251, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID29', 'PIPEID15', 'PIPEID13', 'PIPEID31'];858.3360156404327;CCS_CALCINED_CLAY_CEMENT;30;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;29595373.408274025;35.37992982897501;383387.399985924;237519.71040199618;856991.6185285359;621727.9475781923;0.7254772790493635;9.288797543617243;44.66872737259225;31.817686311280568;22193.46424849327;72.01278146310452;76.48641368387283;123.30773043005759;0.5132471893813986;0.5315855924203529;0.021599428108514784;0.5207858783660955
27;CID42;10.162965;48.652954;LINESTRING (10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID27', 'PIPEID15', 'PIPEID13', 'PIPEID31'];848.7452752824372;CCS_CALCINED_CLAY_CEMENT;28;1;LL;1.0;943360.0000272003;32884803.886929385;2249044.7867387086;28585962.87298449;36.15534301269844;360835.20001040405;224184.55615686404;806580.3469032566;585155.7154060663;0.7254772790493634;8.59813063013136;44.753473642829796;31.908292949818858;20947.448629467;72.14940533840601;76.66176659264866;123.59042598556925;0.5328754057678443;0.551916461183966;0.02033086876361312;0.5417510268021595
22;CID35;10.698973;48.774206;LINESTRING (10.69897300723961 48.77420600586093, 10.99811500713271 48.88476400576251, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID22', 'PIPEID29', 'PIPEID15', 'PIPEID13', 'PIPEID31'];884.6042927168568;CCS_CALCINED_CLAY_CEMENT;23;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;29784156.154713262;35.56827561320177;383387.399985924;237651.4490414844;856991.6185285359;621727.9475781923;0.7254772790493635;9.93688657361212;45.50516218681389;31.835333767566265;22205.773697594053;73.3612415833638;77.34049595438016;124.68464093356334;0.553730385677076;0.5735163021954469;0.021599841011480936;0.5627163816897065
9;CID16;12.029824;49.213555;LINESTRING (12.02982400677736 49.21355500545399, 10.99811500713271 48.88476400576251, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID9', 'PIPEID29', 'PIPEID15', 'PIPEID13', 'PIPEID31'];945.959031651176;CCS_CALCINED_CLAY_CEMENT;10;1;LL;1.0;1002319.9999632002;34940104.127572216;2389610.0857532434;28340694.40255565;34.128154940950786;383387.399985924;237902.56441988185;856991.6185285359;621727.9475781923;0.7254772790493635;11.450410060105678;45.57856500105646;31.868972703569792;22229.23751945237;73.47957808256011;77.44753770462626;124.85720851319468;0.5745853655863077;0.5951169302674667;0.02160062807201979;0.5843166162314568
19;CID28;9.584787;53.875099;LINESTRING (9.584787007091201 53.87509900408816, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID19', 'PIPEID31'];369.0045537289948;CCS_CALCINED_CLAY_CEMENT;20;1;LL;1.0;950730.0000192001;33141716.417009734;2266615.449115525;30816237.334709875;38.26629630857479;363654.22500734404;227552.1978543186;812881.7558564164;589727.244427582;0.7254772790493635;7.341576611170838;45.607872919745624;32.13654421954639;21262.115717464447;73.52682690445057;77.74441713929201;125.33582330942887;0.5943669274131017;0.6156116995314408;0.02049476926397409;0.6053643148994537
14;CID21;9.735574;48.368982;LINESTRING (9.735574007596558 48.36898200620787, 10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID14', 'PIPEID27', 'PIPEID15', 'PIPEID13', 'PIPEID31'];895.2421144257064;CCS_CALCINED_CLAY_CEMENT;15;1;LL;1.0;1400300.0000568002;48813380.77023336;3338425.8553544288;43208418.56894171;36.70960276334199;535614.750021726;333312.1293248093;1197267.7024485648;868590.5150660677;0.7254772790493634;9.1636416069705;45.87324437031249;31.959896646567454;31144.155629187524;73.95464603878177;77.83314101687995;125.47885969266868;0.6235025611120739;0.6457920196442484;0.03018032011280758;0.6307018595878446
26;CID41;9.732415;48.333264;LINESTRING (9.732415007601949 48.33326400622393, 9.735574007596558 48.36898200620787, 10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID26', 'PIPEID14', 'PIPEID27', 'PIPEID15', 'PIPEID13', 'PIPEID31'];899.3828758177015;CCS_CALCINED_CLAY_CEMENT;27;1;LL;1.0;1687729.9999200008;58832969.44947453;4023681.68846798;52371608.25921723;36.883856495735095;645556.7249694002;402065.1590310541;1443022.6517716001;1046880.1470138575;0.7254772790493634;9.26124187294486;46.14509836867995;31.986653641945846;37568.329455345556;74.39291602599256;78.1317520106258;125.96026602546463;0.6586186669882725;0.6821683017101559;0.036376282065907484;0.6639801606772021
8;CID13;13.836808;52.489222;LINESTRING (13.83680800593638 52.48922200397776, 11.75322300659939 51.81327100450306, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID8', 'PIPEID25', 'PIPEID13', 'PIPEID31'];865.9654725450589;CCS_CALCINED_CLAY_CEMENT;9;1;LL;1.0;1319229.9999696002;45987342.93324213;3145148.568791752;38297685.245769605;34.8833910351172;504605.474988372;312052.2920087596;1127952.203814008;818303.6957207196;0.7254772790493635;13.035508730971655;47.918899766088856;31.760124409022147;29157.67021876002;77.25255362715092;79.67902417511101;128.45470405401218;0.6860675008397689;0.7105951881471615;0.02842688643700564;0.6963817449286587
18;CID27;8.7786;48.227348;LINESTRING (8.778600007928814 48.22734800645163, 9.735574007596558 48.36898200620787, 10.16296500742447 48.65295400600783, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID18', 'PIPEID14', 'PIPEID27', 'PIPEID15', 'PIPEID13', 'PIPEID31'];970.8255985594183;CCS_CALCINED_CLAY_CEMENT;19;1;LL;1.0;1179199.9999464003;41106004.85560806;2811305.9832145404;35875359.98060002;36.27653228680833;451043.99997949804;280243.06624446367;1008225.4335541719;731444.6442032454;0.7254772790493634;11.713834595245018;47.99036688205335;31.909701573881012;26185.466717933334;77.36776948635418;79.90006845593436;128.81106104972028;0.7106027713210035;0.7360088128739203;0.025413624726758788;0.7233020005105408
24;CID39;12.181552;47.791873;LINESTRING (12.1815520068931 47.79187300601419, 10.99811500713271 48.88476400576251, 9.618221007466078 49.80808400562265, 8.746013007548269 51.69847900501734, 8.155554007572304 53.55637800441545, 4.455489276763777 54.37006107471869);['PIPEID24', 'PIPEID29', 'PIPEID15', 'PIPEID13', 'PIPEID31'];1015.29000217516;CCS_CALCINED_CLAY_CEMENT;25;1;LL;1.0;714889.9999248001;24920515.44222372;1704354.2522220027;21510133.938902874;35.94179121047236;273445.42497123603;169690.69035244806;611236.6690557036;443438.3155217281;0.7254772790493634;14.717588161268965;50.65937937174132;31.870885598532485;15855.628416123007;81.67062350632628;82.5302649702738;133.0513378145417;0.7254772790493633;0.7514151751109194;0.015406362236999094;0.7437119939924198
