From grid,To grid,Distribution type,Major time,Scenario,No. of units
25,99,16INCH_CO2_OFFSHORE,1,LL,1
25,99,24INCH_CO2_OFFSHORE,1,LL,1
25,99,28INCH_CO2_OFFSHORE,1,LL,1
25,99,32INCH_CO2_OFFSHORE,1,LL,1
25,99,40INCH_CO2_OFFSHORE,1,LL,1
25,100,6INCH_CO2_OFFSHORE,1,LL,1
25,100,9INCH_CO2_OFFSHORE,1,LL,1
25,100,12INCH_CO2_OFFSHORE,1,LL,1
25,100,16INCH_CO2_OFFSHORE,1,LL,1
25,100,24INCH_CO2_OFFSHORE,1,LL,1
25,100,28INCH_CO2_OFFSHORE,1,LL,1
25,100,32INCH_CO2_OFFSHORE,1,LL,1
25,100,40INCH_CO2_OFFSHORE,1,LL,1
25,101,6INCH_CO2_OFFSHORE,1,LL,1
25,101,9INCH_CO2_OFFSHORE,1,LL,1
25,101,12INCH_CO2_OFFSHORE,1,LL,1
25,101,16INCH_CO2_OFFSHORE,1,LL,1
25,101,24INCH_CO2_OFFSHORE,1,LL,1
25,101,28INCH_CO2_OFFSHORE,1,LL,1
25,101,32INCH_CO2_OFFSHORE,1,LL,1
25,101,40INCH_CO2_OFFSHORE,1,LL,1
25,102,6INCH_CO2_OFFSHORE,1,LL,1
25,102,9INCH_CO2_OFFSHORE,1,LL,1
25,102,12INCH_CO2_OFFSHORE,1,LL,1
25,102,16INCH_CO2_OFFSHORE,1,LL,1
25,102,24INCH_CO2_OFFSHORE,1,LL,1
25,102,28INCH_CO2_OFFSHORE,1,LL,1
25,102,32INCH_CO2_OFFSHORE,1,LL,1
25,102,40INCH_CO2_OFFSHORE,1,LL,1
25,103,6INCH_CO2_OFFSHORE,1,LL,1
25,103,9INCH_CO2_OFFSHORE,1,LL,1
25,103,12INCH_CO2_OFFSHORE,1,LL,1
25,103,16INCH_CO2_OFFSHORE,1,LL,1
25,103,24INCH_CO2_OFFSHORE,1,LL,1
25,103,28INCH_CO2_OFFSHORE,1,LL,1
25,103,32INCH_CO2_OFFSHORE,1,LL,1
25,103,40INCH_CO2_OFFSHORE,1,LL,1
25,104,6INCH_CO2_OFFSHORE,1,LL,1
25,104,9INCH_CO2_OFFSHORE,1,LL,1
25,104,12INCH_CO2_OFFSHORE,1,LL,1
25,104,16INCH_CO2_OFFSHORE,1,LL,1
25,104,24INCH_CO2_OFFSHORE,1,LL,1
25,104,28INCH_CO2_OFFSHORE,1,LL,1
25,104,32INCH_CO2_OFFSHORE,1,LL,1
25,104,40INCH_CO2_OFFSHORE,1,LL,1
25,105,6INCH_CO2_OFFSHORE,1,LL,1
25,105,9INCH_CO2_OFFSHORE,1,LL,1
25,105,12INCH_CO2_OFFSHORE,1,LL,1
25,105,16INCH_CO2_OFFSHORE,1,LL,1
25,105,24INCH_CO2_OFFSHORE,1,LL,1
25,105,28INCH_CO2_OFFSHORE,1,LL,1
25,105,32INCH_CO2_OFFSHORE,1,LL,1
25,105,40INCH_CO2_OFFSHORE,1,LL,1
25,106,6INCH_CO2_OFFSHORE,1,LL,1
25,106,9INCH_CO2_OFFSHORE,1,LL,1
25,106,12INCH_CO2_OFFSHORE,1,LL,1
25,106,16INCH_CO2_OFFSHORE,1,LL,1
25,106,24INCH_CO2_OFFSHORE,1,LL,1
25,106,28INCH_CO2_OFFSHORE,1,LL,1
25,106,32INCH_CO2_OFFSHORE,1,LL,1
25,106,40INCH_CO2_OFFSHORE,1,LL,1
25,107,6INCH_CO2_OFFSHORE,1,LL,1
25,107,9INCH_CO2_OFFSHORE,1,LL,1
25,107,12INCH_CO2_OFFSHORE,1,LL,1
25,107,16INCH_CO2_OFFSHORE,1,LL,1
25,107,24INCH_CO2_OFFSHORE,1,LL,1
25,107,28INCH_CO2_OFFSHORE,1,LL,1
25,107,32INCH_CO2_OFFSHORE,1,LL,1
25,107,40INCH_CO2_OFFSHORE,1,LL,1
25,108,6INCH_CO2_OFFSHORE,1,LL,1
25,108,9INCH_CO2_OFFSHORE,1,LL,1
25,108,12INCH_CO2_OFFSHORE,1,LL,1
25,108,16INCH_CO2_OFFSHORE,1,LL,1
25,108,24INCH_CO2_OFFSHORE,1,LL,1
25,108,28INCH_CO2_OFFSHORE,1,LL,1
25,108,32INCH_CO2_OFFSHORE,1,LL,1
25,108,40INCH_CO2_OFFSHORE,1,LL,1
25,109,6INCH_CO2_OFFSHORE,1,LL,1
25,109,9INCH_CO2_OFFSHORE,1,LL,1
25,109,12INCH_CO2_OFFSHORE,1,LL,1
25,109,16INCH_CO2_OFFSHORE,1,LL,1
25,109,24INCH_CO2_OFFSHORE,1,LL,1
25,109,28INCH_CO2_OFFSHORE,1,LL,1
25,109,32INCH_CO2_OFFSHORE,1,LL,1
25,109,40INCH_CO2_OFFSHORE,1,LL,1
25,110,6INCH_CO2_OFFSHORE,1,LL,1
25,110,9INCH_CO2_OFFSHORE,1,LL,1
25,110,12INCH_CO2_OFFSHORE,1,LL,1
25,110,16INCH_CO2_OFFSHORE,1,LL,1
25,110,24INCH_CO2_OFFSHORE,1,LL,1
25,110,28INCH_CO2_OFFSHORE,1,LL,1
25,110,32INCH_CO2_OFFSHORE,1,LL,1
25,110,40INCH_CO2_OFFSHORE,1,LL,1
25,111,6INCH_CO2_OFFSHORE,1,LL,1
25,111,9INCH_CO2_OFFSHORE,1,LL,1
25,111,12INCH_CO2_OFFSHORE,1,LL,1
25,111,16INCH_CO2_OFFSHORE,1,LL,1
25,111,24INCH_CO2_OFFSHORE,1,LL,1
25,111,28INCH_CO2_OFFSHORE,1,LL,1
25,111,32INCH_CO2_OFFSHORE,1,LL,1
25,111,40INCH_CO2_OFFSHORE,1,LL,1
25,112,6INCH_CO2_OFFSHORE,1,LL,1
25,112,9INCH_CO2_OFFSHORE,1,LL,1
25,112,12INCH_CO2_OFFSHORE,1,LL,1
25,112,16INCH_CO2_OFFSHORE,1,LL,1
25,112,24INCH_CO2_OFFSHORE,1,LL,1
25,112,28INCH_CO2_OFFSHORE,1,LL,1
25,112,32INCH_CO2_OFFSHORE,1,LL,1
25,112,40INCH_CO2_OFFSHORE,1,LL,1
25,113,6INCH_CO2_OFFSHORE,1,LL,1
25,113,9INCH_CO2_OFFSHORE,1,LL,1
25,113,12INCH_CO2_OFFSHORE,1,LL,1
25,113,16INCH_CO2_OFFSHORE,1,LL,1
25,113,24INCH_CO2_OFFSHORE,1,LL,1
25,113,28INCH_CO2_OFFSHORE,1,LL,1
25,113,32INCH_CO2_OFFSHORE,1,LL,1
25,113,40INCH_CO2_OFFSHORE,1,LL,1
25,114,6INCH_CO2_OFFSHORE,1,LL,1
25,114,9INCH_CO2_OFFSHORE,1,LL,1
25,114,12INCH_CO2_OFFSHORE,1,LL,1
25,114,16INCH_CO2_OFFSHORE,1,LL,1
25,114,24INCH_CO2_OFFSHORE,1,LL,1
25,114,28INCH_CO2_OFFSHORE,1,LL,1
25,114,32INCH_CO2_OFFSHORE,1,LL,1
25,114,40INCH_CO2_OFFSHORE,1,LL,1
25,115,6INCH_CO2_OFFSHORE,1,LL,1
25,115,9INCH_CO2_OFFSHORE,1,LL,1
25,115,12INCH_CO2_OFFSHORE,1,LL,1
25,115,16INCH_CO2_OFFSHORE,1,LL,1
25,115,24INCH_CO2_OFFSHORE,1,LL,1
25,115,28INCH_CO2_OFFSHORE,1,LL,1
25,115,32INCH_CO2_OFFSHORE,1,LL,1
25,115,40INCH_CO2_OFFSHORE,1,LL,1
25,116,6INCH_CO2_OFFSHORE,1,LL,1
25,116,9INCH_CO2_OFFSHORE,1,LL,1
25,116,12INCH_CO2_OFFSHORE,1,LL,1
25,116,16INCH_CO2_OFFSHORE,1,LL,1
25,116,24INCH_CO2_OFFSHORE,1,LL,1
25,116,28INCH_CO2_OFFSHORE,1,LL,1
25,116,32INCH_CO2_OFFSHORE,1,LL,1
25,116,40INCH_CO2_OFFSHORE,1,LL,1
25,117,6INCH_CO2_OFFSHORE,1,LL,1
25,117,9INCH_CO2_OFFSHORE,1,LL,1
25,117,12INCH_CO2_OFFSHORE,1,LL,1
25,117,16INCH_CO2_OFFSHORE,1,LL,1
25,117,24INCH_CO2_OFFSHORE,1,LL,1
25,117,28INCH_CO2_OFFSHORE,1,LL,1
25,117,32INCH_CO2_OFFSHORE,1,LL,1
25,117,40INCH_CO2_OFFSHORE,1,LL,1
25,118,6INCH_CO2_OFFSHORE,1,LL,1
25,118,9INCH_CO2_OFFSHORE,1,LL,1
25,118,12INCH_CO2_OFFSHORE,1,LL,1
25,118,16INCH_CO2_OFFSHORE,1,LL,1
25,118,24INCH_CO2_OFFSHORE,1,LL,1
25,118,28INCH_CO2_OFFSHORE,1,LL,1
25,118,32INCH_CO2_OFFSHORE,1,LL,1
25,118,40INCH_CO2_OFFSHORE,1,LL,1
25,119,6INCH_CO2_OFFSHORE,1,LL,1
25,119,9INCH_CO2_OFFSHORE,1,LL,1
25,119,12INCH_CO2_OFFSHORE,1,LL,1
25,119,16INCH_CO2_OFFSHORE,1,LL,1
25,119,24INCH_CO2_OFFSHORE,1,LL,1
25,119,28INCH_CO2_OFFSHORE,1,LL,1
25,119,32INCH_CO2_OFFSHORE,1,LL,1
25,119,40INCH_CO2_OFFSHORE,1,LL,1
25,120,6INCH_CO2_OFFSHORE,1,LL,1
25,120,9INCH_CO2_OFFSHORE,1,LL,1
25,120,12INCH_CO2_OFFSHORE,1,LL,1
25,120,16INCH_CO2_OFFSHORE,1,LL,1
25,120,24INCH_CO2_OFFSHORE,1,LL,1
25,120,28INCH_CO2_OFFSHORE,1,LL,1
25,120,32INCH_CO2_OFFSHORE,1,LL,1
25,120,40INCH_CO2_OFFSHORE,1,LL,1
25,121,6INCH_CO2_OFFSHORE,1,LL,1
25,121,9INCH_CO2_OFFSHORE,1,LL,1
25,121,12INCH_CO2_OFFSHORE,1,LL,1
25,121,16INCH_CO2_OFFSHORE,1,LL,1
25,121,24INCH_CO2_OFFSHORE,1,LL,1
25,121,28INCH_CO2_OFFSHORE,1,LL,1
25,121,32INCH_CO2_OFFSHORE,1,LL,1
25,121,40INCH_CO2_OFFSHORE,1,LL,1
25,122,6INCH_CO2_OFFSHORE,1,LL,1
25,122,9INCH_CO2_OFFSHORE,1,LL,1
25,122,12INCH_CO2_OFFSHORE,1,LL,1
25,122,16INCH_CO2_OFFSHORE,1,LL,1
25,122,24INCH_CO2_OFFSHORE,1,LL,1
25,122,28INCH_CO2_OFFSHORE,1,LL,1
25,122,32INCH_CO2_OFFSHORE,1,LL,1
25,122,40INCH_CO2_OFFSHORE,1,LL,1
26,27,6INCH_CO2_OFFSHORE,1,LL,1
26,27,9INCH_CO2_OFFSHORE,1,LL,1
26,27,12INCH_CO2_OFFSHORE,1,LL,1
26,27,16INCH_CO2_OFFSHORE,1,LL,1
26,27,24INCH_CO2_OFFSHORE,1,LL,1
26,27,28INCH_CO2_OFFSHORE,1,LL,1
26,27,32INCH_CO2_OFFSHORE,1,LL,1
26,27,40INCH_CO2_OFFSHORE,1,LL,1
26,28,6INCH_CO2_OFFSHORE,1,LL,1
26,28,9INCH_CO2_OFFSHORE,1,LL,1
26,28,12INCH_CO2_OFFSHORE,1,LL,1
26,28,16INCH_CO2_OFFSHORE,1,LL,1
26,28,24INCH_CO2_OFFSHORE,1,LL,1
26,28,28INCH_CO2_OFFSHORE,1,LL,1
26,28,32INCH_CO2_OFFSHORE,1,LL,1
26,28,40INCH_CO2_OFFSHORE,1,LL,1
26,29,6INCH_CO2_OFFSHORE,1,LL,1
26,29,9INCH_CO2_OFFSHORE,1,LL,1
26,29,12INCH_CO2_OFFSHORE,1,LL,1
26,29,16INCH_CO2_OFFSHORE,1,LL,1
26,29,24INCH_CO2_OFFSHORE,1,LL,1
26,29,28INCH_CO2_OFFSHORE,1,LL,1
26,29,32INCH_CO2_OFFSHORE,1,LL,1
26,29,40INCH_CO2_OFFSHORE,1,LL,1
26,30,6INCH_CO2_OFFSHORE,1,LL,1
26,30,9INCH_CO2_OFFSHORE,1,LL,1
26,30,12INCH_CO2_OFFSHORE,1,LL,1
26,30,16INCH_CO2_OFFSHORE,1,LL,1
26,30,24INCH_CO2_OFFSHORE,1,LL,1
26,30,28INCH_CO2_OFFSHORE,1,LL,1
26,30,32INCH_CO2_OFFSHORE,1,LL,1
26,30,40INCH_CO2_OFFSHORE,1,LL,1
26,31,6INCH_CO2_OFFSHORE,1,LL,1
26,31,9INCH_CO2_OFFSHORE,1,LL,1
26,31,12INCH_CO2_OFFSHORE,1,LL,1
26,31,16INCH_CO2_OFFSHORE,1,LL,1
26,31,24INCH_CO2_OFFSHORE,1,LL,1
26,31,28INCH_CO2_OFFSHORE,1,LL,1
26,31,32INCH_CO2_OFFSHORE,1,LL,1
26,31,40INCH_CO2_OFFSHORE,1,LL,1
26,32,6INCH_CO2_OFFSHORE,1,LL,1
26,32,9INCH_CO2_OFFSHORE,1,LL,1
26,32,12INCH_CO2_OFFSHORE,1,LL,1
26,32,16INCH_CO2_OFFSHORE,1,LL,1
26,32,24INCH_CO2_OFFSHORE,1,LL,1
26,32,28INCH_CO2_OFFSHORE,1,LL,1
26,32,32INCH_CO2_OFFSHORE,1,LL,1
26,32,40INCH_CO2_OFFSHORE,1,LL,1
26,33,6INCH_CO2_OFFSHORE,1,LL,1
26,33,9INCH_CO2_OFFSHORE,1,LL,1
26,33,12INCH_CO2_OFFSHORE,1,LL,1
26,33,16INCH_CO2_OFFSHORE,1,LL,1
26,33,24INCH_CO2_OFFSHORE,1,LL,1
26,33,28INCH_CO2_OFFSHORE,1,LL,1
26,33,32INCH_CO2_OFFSHORE,1,LL,1
26,33,40INCH_CO2_OFFSHORE,1,LL,1
26,34,6INCH_CO2_OFFSHORE,1,LL,1
26,34,9INCH_CO2_OFFSHORE,1,LL,1
26,34,12INCH_CO2_OFFSHORE,1,LL,1
26,34,16INCH_CO2_OFFSHORE,1,LL,1
26,34,24INCH_CO2_OFFSHORE,1,LL,1
26,34,28INCH_CO2_OFFSHORE,1,LL,1
26,34,32INCH_CO2_OFFSHORE,1,LL,1
26,34,40INCH_CO2_OFFSHORE,1,LL,1
26,35,6INCH_CO2_OFFSHORE,1,LL,1
26,35,9INCH_CO2_OFFSHORE,1,LL,1
26,35,12INCH_CO2_OFFSHORE,1,LL,1
26,35,16INCH_CO2_OFFSHORE,1,LL,1
26,35,24INCH_CO2_OFFSHORE,1,LL,1
26,35,28INCH_CO2_OFFSHORE,1,LL,1
26,35,32INCH_CO2_OFFSHORE,1,LL,1
26,35,40INCH_CO2_OFFSHORE,1,LL,1
26,36,6INCH_CO2_OFFSHORE,1,LL,1
26,36,9INCH_CO2_OFFSHORE,1,LL,1
26,36,12INCH_CO2_OFFSHORE,1,LL,1
26,36,16INCH_CO2_OFFSHORE,1,LL,1
26,36,24INCH_CO2_OFFSHORE,1,LL,1
26,36,28INCH_CO2_OFFSHORE,1,LL,1
26,36,32INCH_CO2_OFFSHORE,1,LL,1
26,36,40INCH_CO2_OFFSHORE,1,LL,1
26,37,6INCH_CO2_OFFSHORE,1,LL,1
26,37,9INCH_CO2_OFFSHORE,1,LL,1
26,37,12INCH_CO2_OFFSHORE,1,LL,1
26,37,16INCH_CO2_OFFSHORE,1,LL,1
26,37,24INCH_CO2_OFFSHORE,1,LL,1
26,37,28INCH_CO2_OFFSHORE,1,LL,1
26,37,32INCH_CO2_OFFSHORE,1,LL,1
26,37,40INCH_CO2_OFFSHORE,1,LL,1
26,38,6INCH_CO2_OFFSHORE,1,LL,1
26,38,9INCH_CO2_OFFSHORE,1,LL,1
26,38,12INCH_CO2_OFFSHORE,1,LL,1
26,38,16INCH_CO2_OFFSHORE,1,LL,1
26,38,24INCH_CO2_OFFSHORE,1,LL,1
26,38,28INCH_CO2_OFFSHORE,1,LL,1
26,38,32INCH_CO2_OFFSHORE,1,LL,1
26,38,40INCH_CO2_OFFSHORE,1,LL,1
26,39,6INCH_CO2_OFFSHORE,1,LL,1
26,39,9INCH_CO2_OFFSHORE,1,LL,1
26,39,12INCH_CO2_OFFSHORE,1,LL,1
26,39,16INCH_CO2_OFFSHORE,1,LL,1
26,39,24INCH_CO2_OFFSHORE,1,LL,1
26,39,28INCH_CO2_OFFSHORE,1,LL,1
26,39,32INCH_CO2_OFFSHORE,1,LL,1
26,39,40INCH_CO2_OFFSHORE,1,LL,1
26,40,6INCH_CO2_OFFSHORE,1,LL,1
26,40,9INCH_CO2_OFFSHORE,1,LL,1
26,40,12INCH_CO2_OFFSHORE,1,LL,1
26,40,16INCH_CO2_OFFSHORE,1,LL,1
26,40,24INCH_CO2_OFFSHORE,1,LL,1
26,40,28INCH_CO2_OFFSHORE,1,LL,1
26,40,32INCH_CO2_OFFSHORE,1,LL,1
26,40,40INCH_CO2_OFFSHORE,1,LL,1
26,41,6INCH_CO2_OFFSHORE,1,LL,1
26,41,9INCH_CO2_OFFSHORE,1,LL,1
26,41,12INCH_CO2_OFFSHORE,1,LL,1
26,41,16INCH_CO2_OFFSHORE,1,LL,1
26,41,24INCH_CO2_OFFSHORE,1,LL,1
26,41,28INCH_CO2_OFFSHORE,1,LL,1
26,41,32INCH_CO2_OFFSHORE,1,LL,1
26,41,40INCH_CO2_OFFSHORE,1,LL,1
26,42,6INCH_CO2_OFFSHORE,1,LL,1
26,42,9INCH_CO2_OFFSHORE,1,LL,1
26,42,12INCH_CO2_OFFSHORE,1,LL,1
26,42,16INCH_CO2_OFFSHORE,1,LL,1
26,42,24INCH_CO2_OFFSHORE,1,LL,1
26,42,28INCH_CO2_OFFSHORE,1,LL,1
26,42,32INCH_CO2_OFFSHORE,1,LL,1
26,42,40INCH_CO2_OFFSHORE,1,LL,1
26,43,6INCH_CO2_OFFSHORE,1,LL,1
26,43,9INCH_CO2_OFFSHORE,1,LL,1
26,43,12INCH_CO2_OFFSHORE,1,LL,1
26,43,16INCH_CO2_OFFSHORE,1,LL,1
26,43,24INCH_CO2_OFFSHORE,1,LL,1
26,43,28INCH_CO2_OFFSHORE,1,LL,1
26,43,32INCH_CO2_OFFSHORE,1,LL,1
26,43,40INCH_CO2_OFFSHORE,1,LL,1
26,44,6INCH_CO2_OFFSHORE,1,LL,1
26,44,9INCH_CO2_OFFSHORE,1,LL,1
26,44,12INCH_CO2_OFFSHORE,1,LL,1
26,44,16INCH_CO2_OFFSHORE,1,LL,1
26,44,24INCH_CO2_OFFSHORE,1,LL,1
26,44,28INCH_CO2_OFFSHORE,1,LL,1
26,44,32INCH_CO2_OFFSHORE,1,LL,1
26,44,40INCH_CO2_OFFSHORE,1,LL,1
26,45,6INCH_CO2_OFFSHORE,1,LL,1
26,45,9INCH_CO2_OFFSHORE,1,LL,1
26,45,12INCH_CO2_OFFSHORE,1,LL,1
26,45,16INCH_CO2_OFFSHORE,1,LL,1
26,45,24INCH_CO2_OFFSHORE,1,LL,1
26,45,28INCH_CO2_OFFSHORE,1,LL,1
26,45,32INCH_CO2_OFFSHORE,1,LL,1
26,45,40INCH_CO2_OFFSHORE,1,LL,1
26,46,6INCH_CO2_OFFSHORE,1,LL,1
26,46,9INCH_CO2_OFFSHORE,1,LL,1
26,46,12INCH_CO2_OFFSHORE,1,LL,1
26,46,16INCH_CO2_OFFSHORE,1,LL,1
26,46,24INCH_CO2_OFFSHORE,1,LL,1
26,46,28INCH_CO2_OFFSHORE,1,LL,1
26,46,32INCH_CO2_OFFSHORE,1,LL,1
26,46,40INCH_CO2_OFFSHORE,1,LL,1
26,47,6INCH_CO2_OFFSHORE,1,LL,1
26,47,9INCH_CO2_OFFSHORE,1,LL,1
26,47,12INCH_CO2_OFFSHORE,1,LL,1
26,47,16INCH_CO2_OFFSHORE,1,LL,1
26,47,24INCH_CO2_OFFSHORE,1,LL,1
26,47,28INCH_CO2_OFFSHORE,1,LL,1
26,47,32INCH_CO2_OFFSHORE,1,LL,1
26,47,40INCH_CO2_OFFSHORE,1,LL,1
26,48,6INCH_CO2_OFFSHORE,1,LL,1
26,48,9INCH_CO2_OFFSHORE,1,LL,1
26,48,12INCH_CO2_OFFSHORE,1,LL,1
26,48,16INCH_CO2_OFFSHORE,1,LL,1
26,48,24INCH_CO2_OFFSHORE,1,LL,1
26,48,28INCH_CO2_OFFSHORE,1,LL,1
26,48,32INCH_CO2_OFFSHORE,1,LL,1
26,48,40INCH_CO2_OFFSHORE,1,LL,1
26,49,6INCH_CO2_OFFSHORE,1,LL,1
26,49,9INCH_CO2_OFFSHORE,1,LL,1
26,49,12INCH_CO2_OFFSHORE,1,LL,1
26,49,16INCH_CO2_OFFSHORE,1,LL,1
26,49,24INCH_CO2_OFFSHORE,1,LL,1
26,49,28INCH_CO2_OFFSHORE,1,LL,1
26,49,32INCH_CO2_OFFSHORE,1,LL,1
26,49,40INCH_CO2_OFFSHORE,1,LL,1
26,50,6INCH_CO2_OFFSHORE,1,LL,1
26,50,9INCH_CO2_OFFSHORE,1,LL,1
26,50,12INCH_CO2_OFFSHORE,1,LL,1
26,50,16INCH_CO2_OFFSHORE,1,LL,1
26,50,24INCH_CO2_OFFSHORE,1,LL,1
26,50,28INCH_CO2_OFFSHORE,1,LL,1
26,50,32INCH_CO2_OFFSHORE,1,LL,1
26,50,40INCH_CO2_OFFSHORE,1,LL,1
26,51,6INCH_CO2_OFFSHORE,1,LL,1
26,51,9INCH_CO2_OFFSHORE,1,LL,1
26,51,12INCH_CO2_OFFSHORE,1,LL,1
26,51,16INCH_CO2_OFFSHORE,1,LL,1
26,51,24INCH_CO2_OFFSHORE,1,LL,1
26,51,28INCH_CO2_OFFSHORE,1,LL,1
26,51,32INCH_CO2_OFFSHORE,1,LL,1
26,51,40INCH_CO2_OFFSHORE,1,LL,1
26,52,6INCH_CO2_OFFSHORE,1,LL,1
26,52,9INCH_CO2_OFFSHORE,1,LL,1
26,52,12INCH_CO2_OFFSHORE,1,LL,1
26,52,16INCH_CO2_OFFSHORE,1,LL,1
26,52,24INCH_CO2_OFFSHORE,1,LL,1
26,52,28INCH_CO2_OFFSHORE,1,LL,1
26,52,32INCH_CO2_OFFSHORE,1,LL,1
26,52,40INCH_CO2_OFFSHORE,1,LL,1
26,53,6INCH_CO2_OFFSHORE,1,LL,1
26,53,9INCH_CO2_OFFSHORE,1,LL,1
26,53,12INCH_CO2_OFFSHORE,1,LL,1
26,53,16INCH_CO2_OFFSHORE,1,LL,1
26,53,24INCH_CO2_OFFSHORE,1,LL,1
26,53,28INCH_CO2_OFFSHORE,1,LL,1
26,53,32INCH_CO2_OFFSHORE,1,LL,1
26,53,40INCH_CO2_OFFSHORE,1,LL,1
26,54,6INCH_CO2_OFFSHORE,1,LL,1
26,54,9INCH_CO2_OFFSHORE,1,LL,1
26,54,12INCH_CO2_OFFSHORE,1,LL,1
26,54,16INCH_CO2_OFFSHORE,1,LL,1
26,54,24INCH_CO2_OFFSHORE,1,LL,1
26,54,28INCH_CO2_OFFSHORE,1,LL,1
26,54,32INCH_CO2_OFFSHORE,1,LL,1
26,54,40INCH_CO2_OFFSHORE,1,LL,1
26,55,6INCH_CO2_OFFSHORE,1,LL,1
26,55,9INCH_CO2_OFFSHORE,1,LL,1
26,55,12INCH_CO2_OFFSHORE,1,LL,1
26,55,16INCH_CO2_OFFSHORE,1,LL,1
26,55,24INCH_CO2_OFFSHORE,1,LL,1
26,55,28INCH_CO2_OFFSHORE,1,LL,1
26,55,32INCH_CO2_OFFSHORE,1,LL,1
26,55,40INCH_CO2_OFFSHORE,1,LL,1
26,56,6INCH_CO2_OFFSHORE,1,LL,1
26,56,9INCH_CO2_OFFSHORE,1,LL,1
26,56,12INCH_CO2_OFFSHORE,1,LL,1
26,56,16INCH_CO2_OFFSHORE,1,LL,1
26,56,24INCH_CO2_OFFSHORE,1,LL,1
26,56,28INCH_CO2_OFFSHORE,1,LL,1
26,56,32INCH_CO2_OFFSHORE,1,LL,1
26,56,40INCH_CO2_OFFSHORE,1,LL,1
26,57,6INCH_CO2_OFFSHORE,1,LL,1
26,57,9INCH_CO2_OFFSHORE,1,LL,1
26,57,12INCH_CO2_OFFSHORE,1,LL,1
26,57,16INCH_CO2_OFFSHORE,1,LL,1
26,57,24INCH_CO2_OFFSHORE,1,LL,1
26,57,28INCH_CO2_OFFSHORE,1,LL,1
26,57,32INCH_CO2_OFFSHORE,1,LL,1
26,57,40INCH_CO2_OFFSHORE,1,LL,1
26,58,6INCH_CO2_OFFSHORE,1,LL,1
26,58,9INCH_CO2_OFFSHORE,1,LL,1
26,58,12INCH_CO2_OFFSHORE,1,LL,1
26,58,16INCH_CO2_OFFSHORE,1,LL,1
26,58,24INCH_CO2_OFFSHORE,1,LL,1
26,58,28INCH_CO2_OFFSHORE,1,LL,1
26,58,32INCH_CO2_OFFSHORE,1,LL,1
26,58,40INCH_CO2_OFFSHORE,1,LL,1
26,59,6INCH_CO2_OFFSHORE,1,LL,1
26,59,9INCH_CO2_OFFSHORE,1,LL,1
26,59,12INCH_CO2_OFFSHORE,1,LL,1
26,59,16INCH_CO2_OFFSHORE,1,LL,1
26,59,24INCH_CO2_OFFSHORE,1,LL,1
26,59,28INCH_CO2_OFFSHORE,1,LL,1
26,59,32INCH_CO2_OFFSHORE,1,LL,1
26,59,40INCH_CO2_OFFSHORE,1,LL,1
26,60,6INCH_CO2_OFFSHORE,1,LL,1
26,60,9INCH_CO2_OFFSHORE,1,LL,1
26,60,12INCH_CO2_OFFSHORE,1,LL,1
26,60,16INCH_CO2_OFFSHORE,1,LL,1
26,60,24INCH_CO2_OFFSHORE,1,LL,1
26,60,28INCH_CO2_OFFSHORE,1,LL,1
26,60,32INCH_CO2_OFFSHORE,1,LL,1
26,60,40INCH_CO2_OFFSHORE,1,LL,1
26,61,6INCH_CO2_OFFSHORE,1,LL,1
26,61,9INCH_CO2_OFFSHORE,1,LL,1
26,61,12INCH_CO2_OFFSHORE,1,LL,1
26,61,16INCH_CO2_OFFSHORE,1,LL,1
26,61,24INCH_CO2_OFFSHORE,1,LL,1
26,61,28INCH_CO2_OFFSHORE,1,LL,1
26,61,32INCH_CO2_OFFSHORE,1,LL,1
26,61,40INCH_CO2_OFFSHORE,1,LL,1
26,62,6INCH_CO2_OFFSHORE,1,LL,1
26,62,9INCH_CO2_OFFSHORE,1,LL,1
26,62,12INCH_CO2_OFFSHORE,1,LL,1
26,62,16INCH_CO2_OFFSHORE,1,LL,1
26,62,24INCH_CO2_OFFSHORE,1,LL,1
26,62,28INCH_CO2_OFFSHORE,1,LL,1
26,62,32INCH_CO2_OFFSHORE,1,LL,1
26,62,40INCH_CO2_OFFSHORE,1,LL,1
26,63,6INCH_CO2_OFFSHORE,1,LL,1
26,63,9INCH_CO2_OFFSHORE,1,LL,1
26,63,12INCH_CO2_OFFSHORE,1,LL,1
26,63,16INCH_CO2_OFFSHORE,1,LL,1
26,63,24INCH_CO2_OFFSHORE,1,LL,1
26,63,28INCH_CO2_OFFSHORE,1,LL,1
26,63,32INCH_CO2_OFFSHORE,1,LL,1
26,63,40INCH_CO2_OFFSHORE,1,LL,1
26,64,6INCH_CO2_OFFSHORE,1,LL,1
26,64,9INCH_CO2_OFFSHORE,1,LL,1
26,64,12INCH_CO2_OFFSHORE,1,LL,1
26,64,16INCH_CO2_OFFSHORE,1,LL,1
26,64,24INCH_CO2_OFFSHORE,1,LL,1
26,64,28INCH_CO2_OFFSHORE,1,LL,1
26,64,32INCH_CO2_OFFSHORE,1,LL,1
26,64,40INCH_CO2_OFFSHORE,1,LL,1
26,65,6INCH_CO2_OFFSHORE,1,LL,1
26,65,9INCH_CO2_OFFSHORE,1,LL,1
26,65,12INCH_CO2_OFFSHORE,1,LL,1
26,65,16INCH_CO2_OFFSHORE,1,LL,1
26,65,24INCH_CO2_OFFSHORE,1,LL,1
26,65,28INCH_CO2_OFFSHORE,1,LL,1
