index;OID;Longitude;Latitude;route_CO2;PIP_IDs;dist_km;process_tech;grid;Major Time;Scenario;number;capacity;CAPEX_tech;OPEX_fixed_tech;OPEX_var_tech;LCOP_tech;CO2_stored;CO2_emitted;CO2_generated;CO2_avoided;Decarb_rate;LCOP_transport_strg;LCOP_total;LCOP_nets;CO2_offset;LCOP_CO2_avoided;LCOP_total_w_nets;LCOP_CO2_avoided_w_NETs;Cummulative_CO2_avoided;Cummulative_CO2_avoided_w_nets;Width_CO2_avoided_w_nets;xticks
16;CID91;-4.329333;36.714681;LINESTRING (-4.329332984777801 36.71468101680755, -5.865093984204829 37.35973601700449, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID16', 'PIPEID6', 'PIPEID24', 'PIPEID37'];316.1020869680914;CCS_CALCINED_CLAY_CEMENT;17;1;LL;1.0;1299999.9999648004;45316999.926452294;3099302.729177465;37349671.0816814;34.583574977949205;497249.9999865361;325824.49684813333;1111510.3999699042;806375.5406052358;0.7254772790493635;9.884120926787846;44.46769590473705;33.652374860392214;41882.609106233416;71.68868816532351;78.12007076512927;125.94143408131401;0.4506308314778465;0.47341137898419244;0.0206363625655146;0.46309319770143514
5;CID80;-4.46587;41.941676;LINESTRING (-4.465869985833035 41.94167601347046, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID5', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];582.1245662300659;CCS_CALCINED_CLAY_CEMENT;6;1;LL;1.0;1450000.0000416;50545884.53616938;3456914.582736875;44402420.42063288;36.47541767039603;554625.000015912;356767.0912213782;1239761.6000355685;899418.8722636894;0.7254772790493634;8.991509542243008;45.466927212639035;33.036354845854895;45860.077336534705;73.29960099046009;78.50328205849394;126.55922896257576;0.47251182838027894;0.4964080565122943;0.02299667752810186;0.4849097177482434
23;CID98;-4.764202;37.902032;LINESTRING (-4.764201984840505 37.90203201620048, -5.865093984204829 37.35973601700449, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID23', 'PIPEID6', 'PIPEID24', 'PIPEID37'];275.72273295929193;CCS_CALCINED_CLAY_CEMENT;24;1;LL;1.0;980000.0000112001;34162046.099717915;2336397.442085284;30317016.335881755;36.788789715121105;374850.00000428397;249895.13968723247;837907.8400095763;607883.0998642768;0.7254772790493635;8.02866326778751;44.81745298290861;34.237896183194195;32122.386604793173;72.25254976418779;79.05534916610281;127.44924509492697;0.48730036421752976;0.5119780634343459;0.015570006922051627;0.5041930599733201
8;CID83;-1.486787;41.475476;LINESTRING (-1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];747.808739805081;CCS_CALCINED_CLAY_CEMENT;9;1;LL;1.0;1680000.0000192006;58563507.599516444;4005252.7578604873;53567723.759449914;37.73860861694428;642600.0000073442;419067.64319845475;1436413.4400164168;1042085.314053046;0.7254772790493634;8.072079164227386;45.810687781171666;33.492701964464324;53868.40602513749;73.85379530387503;79.303389745636;127.84912422958227;0.5126521399385312;0.5386403458188427;0.02666228238449675;0.5253092046265944
22;CID97;-0.246962;39.663613;LINESTRING (-0.2469619872262426 39.66361301341817, 0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID22', 'PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];1073.3500747149865;CCS_CALCINED_CLAY_CEMENT;23;1;LL;1.0;879999.9999600003;30676123.02657318;2097989.539712344;25949426.146714196;35.3410430194634;336599.99998470006;227233.33452455702;752407.0399658;545854.2120919742;0.7254772790493634;11.067403636732166;46.408446656195565;34.67086735066025;29209.35969474979;74.81747351381524;81.07931400685581;130.7121842100356;0.5259316415059194;0.5526304505642521;0.013990104745409404;0.5456353981915474
27;CID102;2.054826;41.402821;LINESTRING (2.054826011479173 41.40282101163641, 0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID27', 'PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];1109.555814695505;CCS_CALCINED_CLAY_CEMENT;28;1;LL;1.0;1299999.9999648004;45316999.926452294;3099302.729177465;39795477.64558227;36.46496464253928;497249.9999865361;317945.42333265254;1111510.3999699042;806375.5406052358;0.7254772790493635;12.109577736652142;48.57454237919142;32.83859462575524;40869.805712503425;78.30954922546795;81.41313700494666;131.25035764865527;0.545549087003558;0.5732421737224734;0.02061172315822135;0.5629363121433628
10;CID85;0.54329;40.576824;LINESTRING (0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];949.1477807492475;CCS_CALCINED_CLAY_CEMENT;11;1;LL;1.0;2102400.000000001;73288046.65227158;5012287.736922413;64915314.40841889;36.729825507267854;804168.0000000002;548654.9514176261;1797568.819200001;1304095.335857194;0.7254772790493634;9.803582665222606;46.53340817249046;35.03961228313169;70526.00736504619;75.01893048144231;81.57302045562216;131.50811408521153;0.5772750234769057;0.6066838617730719;0.03344168805059844;0.5899630177477726
21;CID96;2.183652;41.474698;LINESTRING (2.183652011413684 41.47469801155553, 2.054826011479173 41.40282101163641, 0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID21', 'PIPEID27', 'PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];1123.293657481422;CCS_CALCINED_CLAY_CEMENT;22;1;LL;1.0;2310000.000552001;80524822.96765712;5507222.543311243;70883775.1407748;36.538675697218956;883575.0002111403;565301.2740128026;1975068.4804719654;1432867.3071489623;0.7254772790493634;12.346239656331376;48.88491535355033;32.858166141178955;72665.78331514916;78.8099176597;81.7430814947293;131.78227834206308;0.6121337151012142;0.643310361288302;0.036626499515230115;0.6249971115306869
7;CID82;-0.77638;39.436556;LINESTRING (-0.7763799869527166 39.43655601373965, -0.2469619872262426 39.66361301341817, 0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID7', 'PIPEID22', 'PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];1126.3498381591473;CCS_CALCINED_CLAY_CEMENT;8;1;LL;1.0;1299999.9999648004;45316999.926452294;3099302.729177465;39100619.14929174;35.9304581069167;497249.9999865361;337200.8466625671;1111510.3999699042;806375.5406052358;0.7254772790493635;11.719178423993343;47.649636530910044;34.8273668950664;43344.96450597423;76.81846034418719;82.47700342597645;132.96547210545444;0.6317511605988527;0.6639822999296126;0.02067193864131056;0.6536463306089573
9;CID84;-0.542867;38.378014;LINESTRING (-0.5428669868382007 38.37801401431663, -0.7763799869527166 39.43655601373965, -0.2469619872262426 39.66361301341817, 0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID9', 'PIPEID7', 'PIPEID22', 'PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];1247.8361622526897;CCS_CALCINED_CLAY_CEMENT;10;1;LL;1.0;1529999.9999424003;53334622.98979931;3647640.9043010757;44931788.72894148;35.2202409373776;585224.999977968;391770.6933384195;1308162.239950752;949041.9823945919;0.7254772790493634;13.878373188646563;49.09861412602417;34.38078997714548;50359.56156488445;79.15443257889008;83.47940410316966;134.58149443586618;0.6548393849150602;0.6882956679965129;0.02431336806690032;0.6761389839630627
3;CID78;-3.474441;40.244961;LINESTRING (-3.474440985930134 40.24496101419036, -3.901135985689296 40.00993501449773, -6.483271984143427 38.37920001657644, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID3', 'PIPEID20', 'PIPEID0', 'PIPEID24', 'PIPEID37'];538.4786503504271;CCS_CALCINED_CLAY_CEMENT;4;1;LL;1.0;1055000.0000496001;36776488.40457647;2515203.3688649894;35701187.41831923;39.69304683313855;403537.50001897203;266291.63371348684;902033.4400424086;654404.7656935038;0.7254772790493634;11.149511358169214;50.842558191307766;33.890689098160536;34230.04872552803;81.96593562014758;84.7332472894683;136.60288032874763;0.670759696454708;0.7050487256717274;0.01675305767521451;0.6966721968341201
20;CID95;-3.901136;40.009935;LINESTRING (-3.901135985689296 40.00993501449773, -6.483271984143427 38.37920001657644, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID20', 'PIPEID0', 'PIPEID24', 'PIPEID37'];493.2187688989377;CCS_CALCINED_CLAY_CEMENT;21;1;LL;1.0;1299999.9999648004;45316999.926452294;3099302.729177465;45532952.34904183;40.87840672224305;497249.9999865361;342006.93555433856;1111510.3999699042;806375.5406052358;0.7254772790493635;10.088687975861864;50.967094698104916;35.32375776365613;43962.75581488768;82.16670740783151;86.29085246176105;139.11397673725966;0.6903771419523466;0.7257356938950642;0.02068696822333682;0.7153922097833958
11;CID86;-3.74396;39.934332;LINESTRING (-3.743959985744326 39.93433201448801, -3.901135985689296 40.00993501449773, -6.483271984143427 38.37920001657644, -6.672311983822705 37.35976601733982, -6.836272115693578 37.13771840755857, -7.324579587375506 36.77472611801254);['PIPEID11', 'PIPEID20', 'PIPEID0', 'PIPEID24', 'PIPEID37'];509.22637884561243;CCS_CALCINED_CLAY_CEMENT;12;1;LL;1.0;935999.9999256004;32628239.945335597;2231497.964890822;32650484.9774257;40.73605553401997;358019.9999715421;245981.5100779092;800287.4879363878;580590.3892053409;0.7254772790493634;10.511645229070723;51.24770076309069;35.28596114701564;31619.315102498284;82.61908705739013;86.53366191010633;139.5054224929226;0.7045017027099061;0.7406294870505091;0.014893793155444923;0.7331825904727867
18;CID93;-1.904785;36.966885;LINESTRING (-1.904784985939916 36.96688501570312, -0.5428669868382007 38.37801401431663, -0.7763799869527166 39.43655601373965, -0.2469619872262426 39.66361301341817, 0.5432900122593918 40.57682401260054, -1.486786987051543 41.47547601272552, -4.159779986155612 42.87482501277532, -5.61963198548489 42.79865401334181, -7.450122984627811 42.71748301407421, -8.733260829923628 42.22657923489934, -9.314145233515781 41.61267249554911);['PIPEID18', 'PIPEID9', 'PIPEID7', 'PIPEID22', 'PIPEID10', 'PIPEID8', 'PIPEID2', 'PIPEID13', 'PIPEID25', 'PIPEID35'];1448.7676635975608;CCS_CALCINED_CLAY_CEMENT;19;1;LL;1.0;1389999.9999408002;48454330.689839624;3313869.8411460356;40212529.04784424;34.78293577456297;531674.999977356;351352.7501867412;1188461.119949384;862201.5395568382;0.7254772790493634;19.62990616618317;54.41284194074614;33.939379188671076;45164.09919089136;87.72177597048928;88.35222112941722;142.43721650947438;0.7254772790493634;0.7627038123099328;0.022074325259423655;0.7516666496802209
